codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123097304000,21608843963.49,17.55,145278327581.56,118.02
11000000,RECEITA TRIBUTÁRIA,52546832000,9522746220.4,18.12,58252861719.18,110.86
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-11072762.73,0,26264609.65,0
11100000,IMPOSTOS,45871237000,8982658985.43,19.58,52920025992.26,115.37
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,19248196000,2150280533.43,11.17,14554446717.1,75.61
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,15293400000,1702522351.68,11.13,12270936064.28,80.24
11120201,IMPOSTO PREDIAL E URBANO,12684395000,1462701439.16,11.53,10559500767.63,83.25
11120202,IMPOSTO TERRITORIAL URBANO,2609005000,239820911.85,9.19,1711435296.65,65.6
11120300,IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS,3954796000,447758182.67,11.32,2283510652.82,57.74
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,26623041000,6832378451.75,25.66,38365579275.16,144.11
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,24796100000,6437633231.67,25.96,35936890352.5,144.93
11130700,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,1826941000,394745220.08,21.61,2428688922.66,132.94
11200000,TAXAS,6578384000,510142172.06,7.75,5048023397.9,76.74
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,1496384000,62894955.85,4.2,1030243013.92,68.85
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",942412000,20714018.42,2.2,541063637.96,57.41
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,3311000,427176.29,12.9,3894428.1,117.62
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,125907000,4707870.18,3.74,285172175.83,226.49
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,340345000,36995726.21,10.87,185357970.39,54.46
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,84409000,47164.86,0.06,14754801.39,17.48
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,5082000000,447247216.21,8.8,4017780383.98,79.06
11220100,TAXA DE LIMPEZA PÚBLICA,3423620000,321699266.57,9.4,2787842768.15,81.43
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,950881000,51961282.97,5.46,645658571.83,67.9
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,1975.27,0,42964.36,0
11220400,TAXA DE COMBATE A SINISTRO,707499000,73584691.4,10.4,584185680.14,82.57
11220500,TAXA DE ESTUDOS PARA A FIXAÇÃO DE DIRETRIZES,0,0,0,50399.5,0
11300000,CONTRIBUIÇÕES DE MELHORIAS,97211000,41018025.64,42.19,258547719.37,265.97
13000000,RECEITA PATRIMONIAL,6228765000,1127462357.84,18.1,9720752605.52,156.06
13100000,RECEITAS IMOBILIÁRIAS,278382000,99269384.17,35.66,583881324.06,209.74
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",205024000,81063575.44,39.54,485091678.39,236.6
13120000,RECEITA DO ESTÁDIO MUNICIPAL,23349000,7234395.92,30.98,33386952.36,142.99
13130000,RECEITA DE TEATROS,39044000,1129355.68,2.89,16611917.61,42.55
13140000,RECEITA DO AUTODROMO,2107000,3503792.84,166.29,11687086.74,554.68
13150000,RECEITA DO KARTODROMO,731000,653800,89.44,1540060.9,210.68
