codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,630943324.061,9.01,5696152057.52,81.37
11000000,RECEITA TRIBUTÁRIA,3109488000,270935391.8,8.71,2627127115.481,84.49
11100000,IMPOSTOS,2968196000,261237208.26,8.8,2529011639.25,85.2
11120000,Imposto s/ o patrimôno e a renda,1495086000,116952682.151,7.82,1297296163.68,86.77
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,101460701.21,7.82,1123700404.23,86.66
11120201,Imposto sobre a propriedade predial ,1247419000.001,97298127.25,7.8,1080723168.96,86.64
11120202,Imposto sobre a propriedade territorial urbana,49212000,4161913.961,8.46,42977235.27,87.33
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,17922490.3,9.03,146094165.24,73.62
11120900,Receita Tributária a classificar,0,2430509.36,0,27501594.21,0
11130000,Imposto sobre produção e a ciculação,1413110000,144284526.11,9.79,1231715475.57,0
11130500,Imposto sobre serviço de qualquer natureza,1472723000,144270283.75,9.8,1231615953.3,83.61
11130501,ISS,1464753000,144018493.96,9.83,1224601171.761,83.63
11130502,ISS-Sistema Integrado-Simples,7970000,251169.79,3.16,7014781.54,83.6
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,14242.36,3.68,99522.27,88.01
11200000,Taxas,141049000,9644483.81,6.84,97469646.23,25.72
11210000,Taxa pelo exercicío do poder de policia,127208000.001,9497941.68,7.47,96021700.19,75.48
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,5262630.3,7.2,57555992.07,78.79
11210400,Taxa de fiscalização de anuncios,31485942.001,179521311,5.7,18805941.631,53.38
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,959.721,0.05,7697.83,0.37
11210700,Taxa de Vist.ap.transp.vert.horizontal,1958000,10317.281,0.53,2160721.51,110.35
11210800,Taxa para exame e verificação de projetos de construções,18651000,2426821.27,13.02,19491347.15,104.51
11220000,Taxa pela prestação de serviços,13841000,146542.131,1.06,1447946.04,10.46
11220100,Taxa de Limpeza pública,11182000,95749,0.86,1082415.11,9.68
11220200,Taxa de Conservação de vias e logradouros públicos,2025000,14444.85,0.71,155582.741,7.68
11220400,Taxa de combate a sinistros,495000,6987.61,1.41,55750.16,11.26
11220500,Taxa de estudos p/ fixação de diretrizes,139000.001,29360.67,21.12,154196.03,110.93
11300000,Contribuições de melhoria,243000,52953.29,21.79,482628.76,198.61
11900000,Receita a classificar-DAMSP,0,746.44,0,163201.24,0
13000000,Receita patrimonial,41641000,3840600.86,9.22,44475387.47,106.81
13100000,Receitas Imobiliárias,4658000,741375.29,15.92,5386942.28,115.65
13110000,Receitas de Proprios municipais,4658000,141375.29,15.92,5386942.28,115.65
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",181000,18224.04,10.07,258039.9,142.56
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1902000,165043.64,8.68,1423310.52,74.83
13110300,Receita de estádio municipal,206000,8998.78,4.37,227516.18,110.44
13110400,Receita de TEATROS-PMSP,260000,0,0,0,0
13110500,Receita de Teatros-FEPAC,443000,7383.14,1.67,329012.93,74.27
13110600,Receita do autodromo,116000,27258.13,23.5,156546.77,134.95
