codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,1098436533000,53813336180.26,4.9,155596403551,14.1
11000000,RECEITA TRIBUTÁRIA,556590963000,31245350427.1,5.6,69880002508.17,12.5
11100000,IMPOSTOS,453391740000,25691694272.19,5.6,59631009769.7,13.1
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,208191030000,12038668224.39,5.7,29884486096.19,14.3
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,186634860000,10049990732.73,5.3,24125875854.37,12.9
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL URBANO,122991180000,8296822493.12,6.7,19198015173.38,15.6
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,63643680000,1753168239.61,2.7,4927860680.99,7.7
11120800,IMPOSTO S/ TRANSMISSÃO INTER-VIVOS-ITBI-IV,21556170000,812596640.94,3.7,2334315374.67,10.8
11120900,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,1176080850.72,0,3424294867.15,0
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,245200710000,13653026047.8,5.5,29746523673.51,12.1
11130500,IMPOSTO SOBRE SERVIÇO DE QUALQUER NATUREZA,225769470000,12937227661.53,5.7,27833374404.04,12.3
11130700,IMPOSTO SOBRE A VENDA A VAREJO DE COMBUSTIVÉIS LÍQUIDOS E GASOSOS,19431240000,715798386.27,3.6,1913149269.47,9.8
11200000,TAXAS,101714667000,5511989255.26,5.4,10116170815.9,9.9
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,7731387000,952347599.31,12.3,1481657334.54,19.1
11210100,"TAXA DE LICENÇA PARA LOCALIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",5514396000,724264869.72,13.1,915507425.96,16.6
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,23160000,1409177.87,6,3156401.68,13.6
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE LICENÇA PARA PUBLICIDADE,1174791000,186035565.28,15.8,238381781.44,20.2
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,961140000,40183843.57,4.1,323563718.92,33.6
