codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6596987000.001,622979629.4,9.44,4006793491.63,60.74
11000000,RECEITA TRIBUTÁRIA,3060794000,281447654,9.2,1873624333.6,61.21
11100000,IMPOSTOS,2886678000,258998434.07,8.97,1800241449.32,62.36
11120000,Imposto s/ o patrimôno e a renda,1392600000.001,123428387.95,8.86,991979194.84,71.23
11120200,Imposto s/ a propriedade predial e territorial urbana,1197468000,99164873.86,8.28,859462132.64,71.77
11120201,Imposto sobre a propriedade predial ,1141886000,95491635,8.36,825967280.62,72.33
11120202,Imposto sobre a propriedade territorial urbana,55582000.001,3673238.18,6.61,33494852.02,60.26
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,195132000.001,16965115.71,8.69,99834809.16,51.16
11120900,Receita Tributária a classificar,0.001,7290398.38,0,32682253.04,0
11130000,Imposto sobre produção e a ciculação,1494078000,135570046.12,9.07,808262254.48,54.1
11130500,Imposto sobre serviço de qualquer natureza,1493883000,135547685.46,9.07,808031704.5,54.09
11130501,ISS,1493883000,135234419.731,9.05,803595462.58,53.79
11130502,ISS-Sistema Integrado-Simples,0,313265.73,0,4436241.92,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,195000,22360661,11.47,230549.98,118.23
11200000,Taxas,172211000.001,22446231.56,13.03,73213970.65,42.51
11210000,Taxa pelo exercicío do poder de policia,172085000,21962115.87,12.76,50682045.84,29.45
11210100,"Taxa de licença para localização,funcionamento e instalação",78693000.001,16945714.26,21.53,31069881.46,39.48
11210400,Taxa de fiscalização de anuncios,72082000,2734316.09,3.79,6613499.14,9.17
11210600,Taxa de licença para construção de arruamentos e loteamentos,1308000,424035.19,32.42,1120483.7,85.66
11210700,Taxa de Vist.ap.transp.vert.horizontal,1836000,19113.66,1.04,1899518.61,103.46
11210800,Taxa para exame e verificação de projetos de construções,18166000,1838936.67,10.12,9978662.93,54.93
11220000,Taxa pela prestação de serviços,126000,484115.69,384.22,22531924.81,882.48
11220100,Taxa de Limpeza pública,0,400009.94,0,18339197.63,0
11220200,Taxa de Conservação de vias e logradouros públicos,0,37902.7,0,3322779.12,0
11220400,Taxa de combate a sinistros,0,34234.26,0,812531.71,0
11220500,Taxa de estudos p/ fixação de diretrizes,126000.001,11968.79,9.5,57416.35,45.57
11300000,Contribuições de melhoria,1905000,2802.2,0.15,65144.11,3.42
11900000,Receita a classificar-DAMSP,0,187.12,0,103769.52,0
13000000,Receita patrimonial,9672000,737224.66,7.62,5385835.47,55.68
13100000,Receitas Imobiliárias,4713000,407899.48,8.65,2479816.93,52.62
13110000,Receitas de Proprios municipais,4713000,407899.48,8.65,2479816.93,52.62
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",200000.001,10273.05,5.14,107333.56,53.67
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1557000,179758.21,11.55,1025427.6,65.86
13110300,Receita de estádio municipal,607000,58878.81,9.7,196041.77,32.3
13110400,Receita de TEATROS-PMSP,299000,16622.5,5.56,130515,43.65
13110500,Receita de Teatros-FEPAC,706000,14977.47,2.12,222555.83,31.52
13110600,Receita do autodromo,169000,21305.34,12.61,55967.24,33.12
13110700,Receita do kartodromo,98000.001,8579.8,8.75,69495.22,70.91
13110800,Receita de permissão de atividades ambulantes,130000.001,1891.92,1.46,19884.08,15.3
13110900,Receita das unidades educacionais e esportivas,127000,20139.31,15.86,99893.21,78.66
13111000,Outras receitas de próprios municipais,820000,74929.64,9.14,552159.99,67.34
13111100,concessão.p . Explo.coml.estc.subterraneo-sm,0,543.43,0,543.43,0
13200000,Receitas de valores mobiliários,4959000.001,329325.18,6.64,2906078.54,58.6
13210001,PMSP,2976000.001,96908.08,3.26,1052793.38,35.38
13210100,Resultado das aplicações financeiras,2976000.001,189204.88,6.36,1651973.29,55.51
13210102,FUNDES,0.001,50449.6,0,335897.34,0
13210103,CAMARA MUNICIPAL DE SP,0,1767.89,0,40981.19,0
13210104,T.C.M,0,3641.58,0,56821.31,0
13210106,FEPAC,0,724.61,0,6841.15,0
13210700,FUNCAD,0,392.7,0,3529.54,0
13210800,FUTUR,0,10.39,0,104.59,0
13210900,FUNCOR,0,3849.8,0,19484.09,0
13211000,FUNDEF,0,0,0,1693.01,0
13211100,Operação urbana faria lima,0,30926.98,0,128371.06,0
13211200,Operações Interligadas,0,3.64,0,33.25,0
13211400,Funso esp.operação urbana- água branca-FEAB,0,529.61,0,5223.38,0
13220000,Participação e dividendos,148000,0,0,0,0
13230000, remuneração da receita,1835000,140120.3,7.64,1254045.25,68.34
15000000,Receita Industrial,485000,49017.66,10.11,286146.65,59
15200000,Receita da Industria de transformação,485000.001,49017.66,10.11,286146.65,59
15210000, gráfica municipal,120000,3601,3,20242.7,16.87
15220000,subprodutos da limpeza pública,365000.001,45416.66,12.44,265903.95,72.85
16000000,Receita de serviços,27880000,2544141.43,9.13,16673143.32,59.8
16100000,Receita de serviços,27880000,2544141.43,9.13,16673143.32,59.8
16110000,Receitas Diversas,27880000.001,2544141.43,9.13,16673143.32,59.8
16110100,Serviços de expediente,2321000,197783.78,8.52,1487929.85,64.11
16110200,Coleta de resíduos sólidos-LIMPURB,9636000,646261.88,6.71,5066274.43,52.58
16110300,Receita de permissão para a exploração de serviços de taxis,4767000.001,440030.15,9.23,2664093.29,55.89
16110400,Tarifa de pedágio para ingresso nas ruas de pedestres,400000,29738.23,7.43,257139.99,64.28
16110500, Requisição Serviços -FISC,8000,828,10.35,3548.591,44.36
16110700,Remoção e Estadia-DSV,3286000,205575.52,6.26,1050187.07,31.96
16110900,Autuação de processos-DAMSP,134000.001,11686.84,8.72,64802.4,46.36
16111000,Autuação de processos-G.A.99.T,2912000001,86505.04,2.97,806958.69,27.71
16111100,"Analise,Plano,Proj,Relaórios-DECONT",1000001,18.9,1.89,49427.12,942.71
16111900,Lic. De transito para produtos perigosos-SMT,7000.001,146.2,2.09,618.8,8.84
16112000,Panfletagem -programas sociais-PMSP,2377000.001,728177.64,30.63,4082814.08,171.76
16119900,Serviços diversos,2031000.001,197339.25,9.72,1139349.01,56.1
17000000,Transferências correntes,2804402000,295745832.851,10.19,1762862866.33,62.5
17200000,Transferências da União,515353000,107267501.38,20.81,291774711.03,56.62
17200000,Transferências Intergovernamentais,2804402000,285745813.15,10.19,1752862846.63,62.5
17210100,Participação na receita da União,270327000,25672898.76,9.5,182161958.34,67.39
17210102,Cotaparte do fundo de participação dos municipios,26336000,1812624.25,6.88,17184744.49,65.25
17210104, imp.s/a renda ret.nas fontes,217881000,22127816.06,10.16,148574750.98,68.19
17210105, imp.s/a prop.territ. Rural,215000,10655.14,4.96,85341.85,39.69
17210120,FUNDEF,25895000,1721603.311,6.65,16317121.02,63.01
17210900,Outras transferências da União,245026000,81594602.62,33.3,109612752.69,44.74
17210901,"TRANS.FIN.EST.,D.FED,E MUNIC,—L.C.87/96",0,81409616.02,0,86936129.79,0
17210903,FUNDES,0,336122.05,0,3529242.47,0
17210904,DNAEE,0,-158887.04,0,11073711.57,0
17210905,Fundo Nacional de desenvolvimento da Educação,,0,0,6801014.18,0
17210999, Outras transferencias,245026000,7751.59,0,1272654.68,0.52
17220000,Transferencias dos Estados,2289049000,178478311.77,7.8,1461088135.6,63.83
17220100,Participação na receita dos Estados,2289049000,178478311.77,7.8,461068128.09,63.83
17220101,Cota-Parte do I.P.V.A,503043000.001,13378335.84,2.66,404398032.26,80.39
17220102,Cota-Parte do I.C.M.S,1427328000,119502247.68,8.37,805313447.78,56.42
17220103,Cota-Parte participacipação do estado na arrecadação do IPI,19654000,1433296.91,7.29,10259163.98,52.2
17220106,Quota estadual. Salário educação-QESE,0.001,1263743.89,0,19374718.14,0
17220120,FUNDEF,339024000,42900687.47,12.65,221742165.93,65.41
17220900,OUTRAS TRANSFERENCIAS DOS ESTADOS,0,0,0,7.51,0
17220902,FUMCAD,0,0,0,4.09,0
17220999,OUTRAS TRANSFERENCIAS ,0,0,0,3.42,0
17300000,Transferências de Instituições Privadas,0,19.7,0,19.7,0
17310000,Pessoas fis e jur do pais ,0,19.7,0,19.7,0
17310100,pmsp,0,19.7,0,19.7,0
19000000,OUTRAS RECEITAS CORRENTES,693754000,52455757.85,7.56,357961166.26,51.6
19100000,MULTAS E JUROS DE MORA,351155000,27108656.69,7.72,165227095.56,47.05
19110000,Multas e juros de mora dos tributos,40337000,2985084.39,7.4,22591974.23,56.01
19120000,Multas diversas,310818000,24123572.3,7.76,142635121.33,45.89
19120100,Multas de Transito,0,20789946.29,0,104697096.61,0
19120300,Multas. Sar-Sistema Novo,0,234478.21,0,1488326.71,0
19120500,Multas de Outras origens-FUNDOS,0,76500.59,0,715214.74,0
19120502,FUMCAD,0,1796.81,0,7766.07,0
19120503,FUNCOR,0,74703.78,0,707448.67,0
19120600,Multas de Transito.-Veiculos de outros municipios,0,3000000,0,35143890.35,0
19120700,"AR,AGUA,SOLO,RUD,RISC/BIO-DECONT",0,10.85,0,14.3,0
19129900,Multas de Outras origens,310818000,22636.36,0.01,590578.62,0.19
19200000,INDENIZACOES E RESTITUIÇÕES,1198000,0,0,722758.45,60.33
19210000,Indenizações ,5000.001,0,0,0,0
19210400,Indenizações por calçamentos repostos,5000.001,0,0,0,0
19220000,Restituições,1193000,0,0,722758.45,60.58
19220200,Restituições diversas,1193000,0,0,722758.45,60.58
19300000,RECEITA DA DÍVIDA ATIVA,229728,16817443.62,7.32,107436763.08,46.77
19310000,Receita da dívida ativa tributária,190892000,14423368.77,7.56,90438799.09,47.38
19320000,Receita da dívida ativa não tributária,38836000.001,2394074.85,6.16,16997963.99,43.77
19320100,FISC,38838000,1441127.98,3.71,9018070.66,23.22
19320200,JUD,0,952946.87,0,7979883.33,0
19900000,RECEITAS DIVERSAS,111673000,8529657.54,7.64,84574549.17,75.73
19910000,Receita de contribuições estabelecidas em contratos,1124000,92768.84,8.25,688368.18,61.24
19930000,Receita de cancelamentos de restos a pagar,77210000,5794463.21,7.5,61826588.33,80.08
19940000,Eventuais diversos,33339000,2642425.49,7.93,22059592.66,66.17
19940100,PMSP,33339000,2598825.36,7.8,21497739.81,64.48
19940200,Honarários Advocaticios,0,16967.98,0,282166.42,0
19940300,FUNDOS,0,490,0,61799.32,0
19940302,FEPAC,0,490,0,61799.32,0
19940400,TARIFA BANCARIA,0,26142.15,0,217887.111,0
20000000,RECEITAS DE CAPITAL,3676013000,-23134937.57,0.63,75510052.241,2.05
21000000,0PERAÇÕES DE CRÉDITO,3434153000,2729999.461,0.08,61596277.27,1.79
21110000,OPERAÇÕES DE CRÉDITO INTERNAS,3176015000,736745.25,0.02,4770505.23,0.15
21120000,Colocação de Títulos do Tesouro Municipal,2929700000,0,0,0,0
21120000,Emprestimos por Contratos Internos,246315000,736745.25,0.3,4770505.23,1.94
21200000,OPERAÇÕES DE CRÉDITO EXTERNAS,258138000,1993254.21,0.77,56825772.04,22.01
21210000,Emprestimos p/Contratos Externos,258138000,1993254.21,0.77,56825772.041,22.01
24000000,TRANSFERÊNCIAS DE CAPITAL,2710000,-28253832.58,42.58,958179.661,35.36
24200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,2710000,-28253832.58,42.58,958179.661,35.36
24210000,Transferencias da União,2710000,-28286399.57,43.78,925612.67,34.16
24210900,Outras transferências da União,2710000.001,-28286399.57,43.78,925612.67,34.16
24210901,PMSP,2710000.001,-28286399.57,44.22,0,0
24210902,Fundo Esp. Lei 7225/86,0,12095.8,0,61673.87,0
24210905,FNDE,0,0,0,863938.8,0
24220000,Transf dos estados,0,32566.99,0,32566.99,0
24220900,outras transferências dos estados,0,32566.99,0,32566.99,0
24220902,lot habitação,0,32566.99,0,32566.991,0
25000000,OUTRAS RECEITAS DE CAPITAL,239150000,2388895.55,1,12955595.31,5.42
25900000,OUTRAS RECEITAS,239150000,2388895.55,1,12955595.31,5.42
25910100,PMSP,239150000,0,0,10235.411,0
25910400,Operação Urbana Faria Lima,0,2388895.55,0,12271814.27,0
25910700,Programa de urbanização e verticalização de favelas-Prover-cingapura,0,0,0,550083.69,0
25910800,Fundo Esp.Oper. Urbana Água Branca-FEAB,0,0,0,123461.94,0
95910000, RECEITAS-DIVERSAS,239150000,2388895.55,1,12955595.31,5.42
,TOTAL,10273000000,599844691.83,5.84,4082303543.87,39.74
