codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,24541016159,2114830925.98,8.62,23464242461.59,95.61
11000000,RECEITA TRIBUTÁRIA ,10788805393,877588506.02,8.13,10869141285.03,100.74
11100000,IMPOSTOS ,10580443593,885548962.73,8.37,10695931965.4,101.09
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,4635000000,279379037.4,6.03,4734263142.89,102.14
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,3161400000,65830220.21,2.08,3229613668.21,102.16
11120201,Imposto s/ a Propriedade Predial ,3045500000,63230967.11,2.08,3092372226.9,101.54
11120202,Imposto s/ a Propriedade Territorial Urbana ,115900000,2599253.1,2.24,137241441.31,118.41
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,885000000,126136321.43,14.25,816501112.41,92.26
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,760000000,102208671.82,13.45,681361909.61,89.65
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,125000000,23927649.61,19.14,135139202.8,108.11
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",588600000,87412495.76,14.85,688148362.27,116.91
11120801,"Imposto s/ Transmissão ""INTER-VIVOS"" de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV ",588600000,87412495.76,14.85,688148362.27,116.91
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,5945443593,606169925.33,10.2,5961668822.51,100.27
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,5945443593,604415170.43,10.17,5959914067.61,100.24
11130501,ISS ,5593543593,566905236.86,10.13,5588155291.45,99.9
11130502,ISS - Sistema Integrado - Simples ,2900000,56570.45,1.95,799359.55,27.56
11130503,ISS - CMSP ,0,0,0,0,0
11130504,ISS - Simples Nacional ,349000000,37453363.12,10.73,370959416.61,106.29
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,0,1754754.9,0,1754754.9,0
11200000,TAXAS ,208271800,16733950.87,8.03,173204313.49,83.16
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,164991400,13873549.5,8.41,156585187.08,94.91
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80000000,6809280.52,8.51,84239770.05,105.3
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,1006302.97,0,1006302.97,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80000000,5802977.55,7.25,83233467.08,104.04
11212600,TAXA DE PUBLICIDADE COMERCIAL ,15000000,484140.16,3.23,12211435.24,81.41
11212601,Taxa de Fiscalização de Anúncios ,15000000,484140.16,3.23,12211435.24,81.41
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,60000000,5981929.38,9.97,42882711.96,71.47
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,60000000,5981929.38,9.97,42882711.96,71.47
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,7000000,19360.04,0.28,5034158.16,71.92
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,7000000,19360.04,0.28,5034158.16,71.92
11219900,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,2991400,578839.4,19.35,12217111.67,408.41
11219901,Taxa de Licença p/ Tráfego de Veículos ,81400,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,0,0,0,121.66,0
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,2000000,14906.6,0.75,1026932.38,51.35
11219904,Taxa de Remoção - CET ,910000,563932.8,61.97,11190057.63,1229.68
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,43280400,2860401.37,6.61,16619126.41,38.4
11229000,TAXA DE LIMPEZA PÚBLICA ,42526400,2814110.96,6.62,15915513.38,37.43
11229001,Taxa de Limpeza Pública ,26400,2163.7,8.2,26191.73,99.21
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,2500000,1346735.51,53.87,1428323.19,57.13
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,40000000,1465211.75,3.66,14460998.46,36.15
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,754000,46290.41,6.14,703613.03,93.32
11229901,Taxa de Conservação de Vias e Logradouros Públicos ,4000,492.73,12.32,5923.95,148.1
11229902,Taxa de Estudos p/ Fixação de Diretrizes ,650000,29165.31,4.49,615715.34,94.73
11229903,Taxa de Combate a Sinistros ,100000,16632.37,16.63,81973.74,81.97
11300000,CONTRIBUIÇÃO DE MELHORIA ,90000,872.28,0.97,5006.14,5.56
11300001,Contribuição de Melhoria ,90000,872.28,0.97,5006.14,5.56
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR ,0,-23160628.63,0,0,0
11500000,RECEITAS A CLASSIFICAR - DAMSP ,0,-1534651.23,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,198000000,14856749.18,7.5,181569248.5,91.7
12100000,CONTRIBUIÇÕES SOCIAIS ,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES ,0,0,0,0,0
12104601,Compensação Previdenciária ,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS ,198000000,14856749.18,7.5,181569248.5,91.7
12202900,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUNDIP ,198000000,14856749.18,7.5,181569248.5,91.7
12202901,Contribuição p/ o Custeio do Serviço de Iluminação Pública - COSIP/FUNDIP ,198000000,14856749.18,7.5,181569248.5,91.7
13000000,RECEITA PATRIMONIAL ,596327850,51608494.67,8.65,436368760.04,73.18
13100000,RECEITAS IMOBILIÁRIAS ,5100000,525927.37,10.31,6786538.23,133.07
13110000,ALUGUÉIS ,100000,3243.54,3.24,42920.69,42.92
13119900,OUTRAS RECEITAS DE ALUGUÉIS ,100000,3243.54,3.24,42920.69,42.92
