codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,5804053000,448148444.1,7.7,4772297482.36,82.2
11000000,RECEITA TRIBUTÁRIA,2813476000,253245104.84,9,2457126738.05,27.2
11100000,IMPOSTOS,2170310000,200498093.93,9.2,1903321400.25,27.7
11120000,Imposto s/ o patrimôno e a renda,890079000,81748430.48,9.1,804818874.53,90.4
11120200,Imposto s/ a propriedade predial e territorial urbana,714619000,57939315.14,8.1,626766140.1,87.7
11120201,Imposto sobre a propriedade predial urbano,676512000,55470693.43,8.2,600171773.06,88.7
11120202,Imposto sobre a propriedade territorial urbana,38107000,2468621.71,6.4,26594367.06,69.7
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,175460000,18087579.01,10.3,139969336.19,79.7
11120900,Receita Tributária a classificar,0,5721536.33,0,38081398.24,0
11130000,Imposto sobre produção e a ciculação,1280231000,118749663.45,9.2,1098504525.72,85.8
11130500,Imposto sobre serviço de qualquer natureza,1280030000,118737550.77,9.2,1098201976.31,85.8
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,201000,12112.68,6,302549.41,150.5
11200000,Taxas,641725000,52592105.69,8.2,548863148.06,85.5
11210000,Taxa pelo exercicío do poder de policia,74613000,5721135.53,7.6,66665451.33,89.6
11210100,"Taxa de licença para localização,funcionamento e instalação",50203000,4211055.9,8.3,43951289.73,87.5
11210200,Taxa de licença para tráfego de veículos,0,0,0,71.71,0
11210400,Taxa de fiscalização de anuncios,4801000,779519.66,16.3,7287090.18,151.7
11210600,Taxa de licença para construção de arruamentos e loteamentos,18103000,-501916.31,2.7,7938651.16,43.8
11210601,Taxa de licença para construção de arruamentos e loteamentos,18103000,-501916.31,2.7,7938651.16,43.8
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,1506000,17505.14,1.1,1690701.3,112.2
11210800,Taxa p/exame e verfi. Proj. construções,0,1214971.54,0,5997647.25,0
11220000,Taxa pela prestação de serviços,567112000,46870970.76,8.2,481997696.73,84.9
11220100,Taxa de limpeza pública,455204000,38843140.87,8.5,388541566.39,85.3
11220200,Taxa de conservação de vias e logradouros públicos,91270000,6158334.22,6.7,76019142.16,83.2
11220400,Taxa de combate a sinistro,20504000,1861729.73,9,17332377.63,64.5
11220500,Taxa de estudos p/ fixação de diretrizes,134000,9765.94,7.2,104610.55,78
11300000,Contribuições de melhoria,1441000,154904.15,10.7,1938721.59,134.5
11900000,Receita a classificar-DAMSP,0,0.06,0,3468.15,0
13000000,Receita patrimonial,146103000,845525.69,0.5,8090110.67,5.5
13100000,Receitas Imobiliárias,8388000,445575.61,5.3,3857774.41,45.9
13110000,"Rendas de mercados, feiras e matadouros",1825000,197342.05,10.8,1512905.58,82.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,18685.02,0,150125.85,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1825000,178857.03,9.7,1362779.73,74.6
13120000,Receita do estádio municipal,880000,26421.94,3,356238.2,40.4
13130000,Receita de teatros,874000,106154.66,12.11,768047.59,87.7
13130100,Receita de teatros-pmsp,0,25507.5,0,141590.27,0
13130200,Receita de teatros-FEPAC,874000,80647.16,9.2,626457.321,71.6
13140000,Receita do autodromo,170000,15597.56,9.1,133045.01,78.2
13150000,Receita do kartodromo,54000,5559.31,10.31,58000.1,107.4
13160000,Receita de permissão de atividades ambulantes,320000,12202.701,3.61,216921.73,67.7
13170000,Receita das unidades educacionais e esportivas,293000,14322.851,4.8,135083.32,46.1
13180000,Outras receitas de próprios municipais,3972000,61914.54,1.7,677532.281,17
13200000,Receitas de valores mobiliários,137715000,399950.08,0.2,4232336.261,3
13210000,Resultado das aplicações financeiras,137625000,161491.42,0.1,3414539.95,2.4
13210001,Resultado das aplicações financeiras-PMSP,137625000,44283.21,0,2095544.1,1.5
13210002,Resultado das aplicações financeiras-FUMDES,0,53933.6,0.01,689297.36,0
13210005,Resultado das aplicações financeiras-T.C.M,0,22121.241,0,226495.78,0
13210400,Resultado das aplicações financeirasCMSP,0,6950.67,0,78239.75,0
13210700,Resultado das aplicações financeiras-FEPAC,0,4569.371,0,38990.11,0
13211000,Resultado das aplicações financeiras-FUNCAD,0,271.86,0,2524.99,0
13211100,Resultado das aplicações financeiras-FUTUR,0,6.92,0,67.94,0
13211200,Operação urbana faria lima,0,10318.12,0,76923.301,0
13211300,Operações Interligadas,0,15171.59,0,197117.15,0
13211500,Funcor-Fundo. Mun.sist. Corredores,0,3864.84,0,9339.47,0
13230000,Participação e dividendos,32000,0,0,124783.59,389.9
13240000, remunerações de receita,58000,236458.66,411.1,693012.72,194.8
15000000,Receita Industrial,496000,85619.55,13.2,447225.71,90.1
15200000,Receita da Industria de transformação,496000,65619.55,13.2,447225.71,90.1
15210000,Receita da gráfica municipal,162000,24003.191,14.8,98746.1,60.9
15220000,Receita de subprodutos da limpeza pública,334000,41616.36,12.4,346479.61,104.3
16000000,Receita de serviços,32358000,2771170.031,8.5,25277887.391,78.1
16100000,Serviços de expedientes,4013000,760788.11,18.9,3223032.731,80.3
16200000,Coleta de residuos solidos-LIMPURB,14458000,1031567.33,7.1,10603401.63,73.3
16400000,Outros serviços-diversos,0,366046.86,0,3419548.02,0
16410000,Autuação de Processos-damsp,0,11337.9,0,1321927.29,0
16450000,Autuação de Processos-g.a.99t,0,354708.96,0,2097620.73,0
16500000,Serviços de depositos,0,0.94,0,154.18,0
16600000,Receita de permissão para a exploração de serviços de taxis,4401000,348015.98,7.9,3143602.81,71.4
16700000,Serviços diversos,8675000,221827.191,2.5,4114537.2,47.4
16800000,Tarifa de pedágio para ingresso nas ruas de pedestres,154000,35375.08,22.9,305654.7,198.4
16900000,Requisiçoes de serviços- Fisc,657000,1488.541,0.2,467956.12,71.2
17000000,Transferências correntes,2256510000,142499532.72,6.3,1828517979.91,81
17200000,Transferências Intergovernamentais,2256510000,142499532.72,6.3,1828577979.91,81
17210000,Transferências da União,183341000,14597641.99,7.9,136862533.121,74.6
17210100,Participação na receita da União,123712000,13663390.541,11,116161109.99,93.9
17210101,Cotaparte do fundo de participação dos municipios,25104000,2173399.7,8.6,21381005.07,85.1
17210104,Transferencia do imp.s/a renda ret.nas fontes,98433000,11489523.44,11.6,94759116.13,96.2
17210105,Transferencia do imp.s/a prop.territ. Rural,175000,1461.4,0.8,20988.79,11.9
17210900,Outras transferências da União,59629000,934251.45,1.5,20701423.73,34.7
17210907,Transf. da União - FUNDES,0,929311.06,0,9776971.91,0
