codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123177318000,25270886128.62,20.52,124114644007.47,100.76
11000000,RECEITA TRIBUTÁRIA,66485806000,8824275583.5,13.27,56884229880.63,85.56
11100000,IMPOSTOS,53097857000,7951637150.55,14.98,47135019823.4,88.77
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,24445272000,662389856.96,2.71,16476984472.45,67.4
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,24445272000,662389856.96,2.71,16476984472.45,67.4
11120201,LMPOSTOS / A PROPRIEDADE PREDIAL,21981750000,535417851.87,2.44,14630029706.95,66.56
11120202,LMPOSTO S/ A PROPRIEDADE TENITORIAL URBANA,2463522000,126972005.09,5.15,1846954765.5,74.97
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,28652585000,7289247293.59,25.44,30658035355.95,107
11130500,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,28652585000,7289247293.59,25.44,30658035355.95,107
11200000,TAXAS,13387949000,872638432.95,6.52,9749210052.23,72.82
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,5405595000,311703327.23,5.77,2636216773.88,48.77
11210100,"TAXA DE FICALIZAÇÃO PARA LOCALIZAÇÃO , FUNCIONAMENTO E INSTALAÇÃO",2986839000,113617159.82,3.8,1455406504.28,48.73
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,6045000,1311609.07,21.7,5447718.99,90.12
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS.,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,444206000,21722062.33,4.89,294766408.96,66.36
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,10916.1,0
