codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6369749559000,698722832220.06,10.9,3050473880306.18,47.8
11000000,RECEITA TRIBUTÁRIA,2844346477000,348828507228.74,12.2,1441800039196.11,50.6
11100000,IMPOSTOS,2283499670000,284776308198.91,12.4,1194555904214.82,52.3
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,1111878132000,120010983198.91,10.7,546469478527.29,49.1
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,957128132000,74507391479.34,7.7,390895625044.19,40.8
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL URBANO,766258244000,62817789221.83,8.2,333605321375.16,43.5
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,190869244000,11689602257.51,6.1,57290303669.03,30
11120800,IMPOSTO S/ TRANSMISSÃO INTER-VIVOS-ITBI-IV,154750000000,19927014416.43,12.8,78798307301.02,50.9
11120900,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,25576577559.83,0,76775546182.08,0
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,1171621538000,164765324743.31,14,648086425687.53,55.3
11130500,IMPOSTO SOBRE SERVIÇO DE QUALQUER NATUREZA,1083154058000,154674242455.48,14.2,601790766348.93,55.5
11130700,IMPOSTO SOBRE A VENDA A VAREJO DE COMBUSTIVÉIS LÍQUIDOS E GASOSOS-IVV,88467480000,10091082287.83,11.4,46295659338.6,52.3
11200000,TAXAS,553201538000,62833341799.78,11.3,244093317370.29,44.1
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,92779434000,31523552022.7,33.9,50296790196.85,54.2
11210100,"TAXA DE LICENÇA PARA LOCALIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",74920665000,27433474790.18,36.6,38857770740.35,51.8
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,117610000,19890831.1,16.9,61422550.74,52.2
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE LICENÇA PARA PUBLICIDADE,4940239000,2312068659.75,46.8,3711819725.98,75.1
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,12331718000,1583502175.59,12.8,5738785627.17,46.5
11210601,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,12331718000,1583477863.39,12.8,5738648430.49,46.5
11210602,ARRECADAÇÃO DE PREÇOS SERV E TAXAS-SEHAB,0,0,0,0,0
11210603,AXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS-ANISTIA,0,24312.2,0,137196.68,0
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,469202000,174615566.08,37.2,1926991552.61,410.7
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,460422104000,31309789777.08,6.8,193796527173.44,42
11220100,TAXA DE LIMPEZA PÚBLICA,285382522000,19493970922.19,6.8,113678403201.63,39.8
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,149620966000,9858699803.28,6.5,69915542310.8,46.7
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,0,0,0,0
11220400,TAXA DE COMBATE A SINISTRO,25309053000,1929532421.61,7.6,10083536419.38,39.8
11220500,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,109563000,27586630,25.1,119045241.63,108.6
11300000,CONTRIBUIÇÕES DE MELHORIA,7645269000,1218857230.05,15.9,3150817611,41.2
13000000,RECEITA PATRIMONIAL,406661335000,26648945231.24,6.5,203018891114.54,49.9
13100000,RECEITAS IMOBILIÁRIAS,14859714000,681593255.74,4.5,4153073916.15,27.9
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",11882324000,263538778.25,2.2,2664864917.29,22.4
13110001,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS-SISTEMA VELHO",0,130570600.4,0,691229163.25,0
13110002,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS-SISTEMA NOVO",11882324000,132968177.85,1.1,1973635754.04,16.6
13120000,RECEITA DO ESTÁDIO MUNICIPAL,784273000,183237084.81,23.3,485000528.91,61.8
13130000,RECEITA DE TEATROS,1029397000,61703241.07,5.9,360934150.41,35
13130001,RECEITA DE TEATROS-PMSP,1029397000,39103500,3.8,154990900,15
13130002,RECEITA DE TEATROS-FEPAC,0,22599741.07,0,205933250.41,0
13140000,RECEITA DO AUTODROMO,239553000,26997902.89,11.2,106098552.34,44.2
13150000,RECEITA DO KARTODROMO,7428000,3143665,42.9,12503715,168.3
13160000,RECEITA DE PERMISSÃO DE ATIVIDADES AMBULANTES,464869000,56915845.06,12.2,170427700.11,36.6
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,4333000,0,0,8307373.28,191.7
13180000,OUTRAS RECEITAS DE PRÓPRIOS MUNICIPAIS,447537000,86056738.66,19.2,344946978.81,77
13200000,RECEITAS DE VALORES MOBILIÁRIOS,391801621000,25967351975.5,6.6,198865817198.39,50.7
13210000,RESULTADO DAS APLICAÇÕES FINANCEIRAS,391801621000,25960742561.35,6.6,198859207784.24,50.7
13210001,RESULTADO DAS APLICAÇÕES FINANCEIRAS-PMSP,391801621000,1969336250.15,0.5,100189968197.58,25.5
13210002,RESULTADO DAS APLICAÇÕES FINANCEIRAS-FUMDES,0,18941260682.99,0,76688164389.42,0
13210003,RESULTADO DAS APLICAÇÕES FINANCEIRAS-FUNAPS,0,1289845359.77,0,3830052262.34,0
13210004,RESULTADO DAS APLICAÇÕES FINANCEIRAS-CAM.MUNICIPAL,0,216251407.12,0,976054278.26,0
13210005,RESULTADO DAS APLICAÇÕES FINANCEIRAS-T.C.M,0,123627873.67,0,719547018.48,0
13210600,RESULTADO DAS APLICAÇÕES FINANCEIRAS-CEF-VL-BLOQ,0,1152311053.73,0,11828074089.94,0
13210700,RESULTADO DAS APLICAÇÕES FINANCEIRAS-FEPAC,0,0,0,0,0
13210800,RESULTADO DAS APLICAÇÕES FINANCEIRAS-LOT.HABIT,0,2268109933.92,0,4627347548.22,0
13220000,RESULTADO DAS VARIAÇÕES CAMBIAIS E JUROS DAS OPERAÇÕES DE CRÉDITO,0,0,0,0,0
13230000,PARTICIPAÇÃO DE DIVIDENDOS,4333000,6609414.15,152.5,6609414.15,152.5
15000000,RECEITA INDUSTRIAL,832555000,57146440.66,6.8,244082025.2,29.3
15200000,RECEITA DA INDUSTRIA DE TRANSFORMAÇÃO,832555000,57146440.66,6.8,244082025.2,29.3
15210000,RECEITA DA GRÁFICA MUNICIPAL,798510000,14036631.5,1.7,86879246.92,10.8
15220000,RECEITA DE SUBPRODUTOS DA LIMPEZA PÚBLICA,34045000,43109809.16,126.6,157202778.28,461.7
16000000,RECEITA DE SERVIÇOS,16263606000,1672569422.21,10.2,7076640984.37,43.5
16100000,SERVIÇOS DE EXPEDIENTE,3089429000,332141452.05,10.7,1627567323.72,52.6
16200000,SERVIÇOS DE OFICINAS E REPAROS,0,0,0,0,0
16300000,RECEITA DO ALMOXARIFADO CENTRAL,659854000,47247052.08,7.1,244507513.49,37
16400000,RECEITO DE REGISTRO DE PROFISSIONAIS E FIRMAS,93469000,19120112.2,20.4,65149632.06,69.7
16500000,SERVIÇOS DE DEPOSITOS,0,0,0,270903,0
16600000,RECEITA DE PERMISSÃO PARA A EXPLORAÇÃO DE SERVIÇOS DE TAXIS,6465455000,671208734.32,10.3,2442649116.13,37.7
16700000,SERVIÇOS DIVERSOS,4481560000,456448241.56,10.1,2041604984.97,45.5
16800000,TARIFA DE PEDÁGIO PARA INGRESSO NAS RUAS DE PEDESTRES,1389036000,146403830,10.5,606671267,43.6
16900000,REQUISIÇOES DE SERVIÇOS- FISC,84803000,0,0,48220244,56.4
17000000,TRANSFERÊNCIAS CORRENTES,2536007719000,261510334107.12,10.3,1203011519138.64,47.4
17200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,2536007719000,261510334107.12,10.3,1203011519138.64,47.4
17210000,TRANSFERÊNCIAS DA UNIÃO,490028874000,24016131681.4,4.9,104934933528.25,21.4
17210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,162577874000,12928490018.79,7.9,63276393922.25,38.9
17210101,COTAPARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICIPIOS,0,3695374704.48,0,14639088636.55,0
17210104,TRANSFERENCIA DO IMP.S/A RENDA RET.NAS FONTES,162425600000,9217052061.89,5.6,48547072180.32,29.8
17210105,TRANSFERENCIA DO IMP.S/A PROP.TERRIT. RURAL,152274000,16063252.42,10.5,90233105.38,59.2
17210106,TRANSFERÊNCIAS DO IMPOSTO SOBRE SERVIÇOS DE TRANSPORTE RODOVIÁRIO.,0,0,0,0,0
17210107,COTA-PARTE IMP. ÚNICO S/LUBRIFICANTES IÍQUIDOS E GASOSOS. ,0,0,0,0,0
17210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,327451000000,11087641662.61,3.3,41658539606,12.7
17210901,TRANSFERÊNCIA DA UNIÃO - INAMPS-PAÍS,0,0,0,0,0
17210902,TRANSFERÊNCIA DA UNIÃO - FINS0CIAL,0,0,0,0,0
17210903,TRANSFERENCIA DA UNIÃO - FUND. NAC .PRÓ-MEMORIA,0,0,0,0,0
17210904,TRANSFERÊNCIAS DA UNIÃO- E.B.T.U-SEMAT,0,0,0,0,0
17210905,TRANSF. DA UNIÃO — FUNDO NAC. DESENV. EDUC,0,0,0,0,0
17210906,TRANSF. DA UNIÃO - MINISTÉRIO DO DESENVOLVIMENTO URBANO,0,0,0,0,0
17210907,TRANSF. DA UNIÃO - FUNDES,0,11065956184.73,0,41550001162.29,0
17210908,TRANSF. DA UNIÃO - FUNAPS,0,0,0,0,0
17210909,TRANSF. DA UNIÃO - OUTRAS TRANSFERENCIAS,327451000000,5334904.32,0,31303314.58,0
17210910,TRANSF. DA UNIÃO - FUNDO ESPECIAL L7525/86,0,0,0,0,0
17210911,TRANSFERÊNCIAS DA UNIÃO-DNAEE,0,16350573.56,0,77235129.13,0
17220000,TRANSFERENCIAS DOS ESTADOS,2045978845000,237494202425.72,11.6,1098098585610.39,53.6
17220100,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,1953128645000,237494202425.72,12.1,1098098585610.39,56.2
17220101,COTA-PARTE DO I.P.V.A,314975055000,9651620228.36,3,145525299760.89,46.2
17220102,COTA-PARTE DO I.C.M.S,1615348592000,224757731091.58,13.9,939198627785.1,58.1
17220103,COTA-PARTE PARTICIPACIPAÇÃO DO ESTADO NA ARRECADAÇÃO DO IPI,22805198000,3084851105.78,13.5,13352658064.4,58.5
17220104,COTA-PARTE IMP . S/TRANSM. DE BENS IMÓVEIS,0,0,0,0,0
17220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,92850000000,0,0,0,0
17220901,TRANSFERÊNCIAS DOS ESTADOS - INAMPS-PAIS,0,0,0,0,0
17220902,TRANSFERENCIAS DOS ESTADOS- CONVENIO ZOONOSES,0,0,0,0,0
17220907,TRANSFERENCIAS DOS ESTADOS- FUNDES,0,0,0,0,0
17220908,TRANSFERENCIAS DOS ESTADOS- FUNAPS,0,0,0,0,0
17220909,TRANSFERENCIAS DOS ESTADOS- OUTRAS TRANSFERÊNCIAS,92850000000,0,0,0,0
17300000,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,0,0,0,0,0
17310000,TRANSFERÊNCIAS PESSOAS FISICAS E JURIDICAS DO PAIS ,0,0,0,0,0
17310100,TRANSFERÊNCIAS PESSOAS FISICAS E JURIDICAS DO PAIS-FUNDES ,0,0,0,0,0
17310200,TRANSFERÊNCIAS PESSOAS FISICAS E JURIDICAS DO PAIS-FUNAPS ,0,0,0,0,0
17310300,TRANSFERÊNCIAS PESSOAS FISICAS E JURIDICAS DO PAIS-FEPAC,0,0,0,0,0
17310900,TRANSFERÊNCIAS PESSOAS FISICAS E JURIDICAS DO PAIS-PMSP ,0,0,0,0,0
17400000,TRANSFERÊNCIAS DO EXTERIOR,0,0,0,0,0
