codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,3286313262.73,9.74,3286313262.73,9.74
110000000000,RECEITA TRIBUTÁRIA,16657028801,1163917173.01,6.99,1163917173.01,6.99
111000000000,IMPOSTOS,16429319544,1153473858.24,7.02,1153473858.24,7.02
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,297956087.01,4.07,297956087.01,4.07
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,139411139.71,2.81,139411139.71,2.81
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,134931515.52,2.84,134931515.52,2.84
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,4479624.19,2.1,4479624.19,2.1
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,87759355.76,7.98,87759355.76,7.98
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,74803523.84,8.26,74803523.84,8.26
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,435247.62,166.67,435247.62,166.67
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,12520584.3,6.44,12520584.3,6.44
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,70785591.54,5.65,70785591.54,5.65
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,70785591.54,5.65,70785591.54,5.65
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,855517771.23,9.39,855517771.23,9.39
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,855517771.23,9.39,855517771.23,9.39
111305010000,ISS,8432990945,789720836.66,9.36,789720836.66,9.36
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,11571.19,3.28,11571.19,3.28
111305040000,ISS - SIMPLES NACIONAL,679221282,65785363.38,9.69,65785363.38,9.69
112000000000,TAXAS,227708144,10443314.77,4.59,10443314.77,4.59
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,6230363.69,2.92,6230363.69,2.92
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",97964665,1594953.58,1.63,1594953.58,1.63
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,1594953.58,1.63,1594953.58,1.63
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,474495.69,3.1,474495.69,3.1
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,474495.69,3.1,474495.69,3.1
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,74800569,3033612.5,4.06,3033612.5,4.06
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,74800569,3033612.5,4.06,3033612.5,4.06
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6531547,23792.57,0.36,23792.57,0.36
