codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,4776943000,417622968.13,8.7,3662550589.4,76.6
11000000,RECEITA TRIBUTÁRIA,2301621000,211010253.84,9.1,1790739149.49,77.8
11100000,IMPOSTOS,1783929000,161081217.85,9,1375060350.59,77
11120000,Imposto s/ o patrimôno e a renda,712529000,56437974.1,7.9,597334164.88,83.8
11120200,Imposto s/ a propriedade predial e territorial urbana,580330000,52989910.72,9.1,481633526.82,82.9
11120201,Imposto sobre a propriedade predial urbano,548330000,51166972.35,9.3,461932277.1,84.1
11120202,Imposto sobre a propriedade territorial urbana,31545000,1822938.37,5.7,19701249.72,62.4
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,132199000,14971666.37,11.3,103281644.22,78.1
11120900,Receita Tributária a classificar,0,-11523602.99,0,12418993.84,0
11130000,Imposto sobre produção e a ciculação,1071400000,104643243.75,9.7,777726185.71,72.5
11130500,Imposto sobre serviço de qualquer natureza,1068700000,104619002.77,9.7,774507065.58,72.4
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,2700000,24240.98,0.9,3219100.13,119.2
11200000,Taxas,516600000,49858734.62,9.6,414425231.49,80.2
11210000,Taxa pelo exercicío do poder de policia,56030000,5511407.16,9.8,45935050.79,81.9
11210100,"Taxa de licença para localização,funcionamento e instalação",32552000,3296249.98,10.1,29551555.68,90.7
11210200,Taxa de licença para tráfego de veículos,0,0,0,123.02,0
11210400,Taxa de fiscalização de anuncios,3860000,341558.69,8.8,3548789.54,91.9
11210600,Taxa de licença para construção de arruamentos e loteamentos,18340000,242407.18,1.3,9724350.52,53
11210601,Taxa de licença para construção de arruamentos e loteamentos,18340000,141764.08,0.7,9176169.86,50
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,98643.1,0,548180.66,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,1278000,1631191.31,127.6,3110232.03,243.3
11220000,Taxa pela prestação de serviços,460570000,44347327.46,9.6,368490180.7,80
11220100,Taxa de limpeza pública,370427000,36586428.94,9.8,295214446.43,79.7
11220200,Taxa de conservação de vias e logradouros públicos,73653000,5975504.27,8.1,60114369.64,81.6
11220400,Taxa de combate a sinistro,16420000,1780940.3,10.8,13083681.99,79.6
11220500,Taxa de estudos p/ fixação de diretrizes,70000,4453.95,6.3,77682.64,110.9
11300000,Contribuições de melhoria,1092000,99692.65,9.1,845368.65,77.4
11900000,Receita a classificar-DAMSP,0,608.72,0,408196.76,0
13000000,Receita patrimonial,112227000,5133867.23,4.5,43511004.45,38.7
13100000,Receitas Imobiliárias,4240000.001,528801.77,12.4,3990725.44,94.1
