codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,9188449000,879311175.061,9.57,2514199622.181,27.36
11000000,RECEITA TRIBUTÁRIA,4453071000,480273765.41,10.79,1096101060.35,24.61
11100000,IMPOSTOS,4315859000.001,473824372.28,10.98,1075232238.671,24.91
11120000,Imposto s/ o patrimôno e a renda,2383932000,332934006.67,13.97,601689789.91,25.24
11120200,Imposto s/ a propriedade predial e territorial urbana,1754141000,302090517.641,17.22,441358421.15,25.16
11120201,Imposto sobre a propriedade predial ,1707799000.001,281.094,16.81,420199696.501,24.6
11120202,Imposto sobre a propriedade territorial urbana,46342000,14996402.63,32.36,21158724.65,45.66
11120400,Imposto sobre a renda e provimentos de qualquer natureza,351798000,26565470.99,7.55,88869973.16,25.26
11120430,Retido nas Fontes,351798000.001,26565470.99,7.55,88869973.16,25.26
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,277993000.001,16939724.171,8.09,42168041.4,15.17
11120900,Receita Tributária a classificar,0,-12661706.13,0,29293354.201,0
11130000,Imposto sobre produção e a ciculação,1931927000,140890365.61,7.29,473542448.76,24.51
11130500,Imposto sobre serviço de qualquer natureza,1931916000,140885991.631,7.29,473535875.271,24.51
11130501,ISS,1920179000.001,139786567.12,7.28,470256558.77,24.49
11130502,ISS-Sistema Integrado-Simples,11737000,1099424.51,9.37,3279316.5,27.94
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,11000.001,4373.98,39.76,6573.491,59.76
11200000,Taxas,136072000,6354625.191,4.67,20326182.07,14.94
11210000,Taxa pelo exercicío do poder de policia,135613000,6228809.32,4.59,20101971.7,14.92
11210100,"Taxa de licença para localização,funcionamento e instalação",82037000,3076808.071,3.75,12052108.04,14.69
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,35000,10389.7,29.68,20548.15,58.71
11210400,Taxa de fiscalização de anuncios,25402000,1304650.421,5.14,3020594.15,11.89
11210600,Taxa de licença para construção de arruamentos e loteamentos,8000,896.81,11.21,2548.94,31.86
11210700,Taxa de Vist.ap.transp.vert.horizontal,2501000,3752391,0.15,16848.341,0.67
11210800,Taxa para exame e verificação de projetos de construções,25630000,1832311.93,7.15,4989326.08,19.47
11220000,Taxa pela prestação de serviços,459000,125815.87,27.41,224210.37,48.85
11220100,Taxa de Limpeza pública,129000,37171.32,28.81,85384.33,66.19
11220200,Taxa de Conservação de vias e logradouros públicos,32000,15528.7,48.53,24858.39,77.68
11220400,Taxa de combate a sinistros,6000,2722.39,45.37,6334.08,105.57
11220500,Taxa de estudos p/ fixação de diretrizes,292000,70393.48,24.11,107633.57,36.86
11300000,Contribuições de melhoria,1140000,94296.49,8.27,433398.35,38.02
11900000,Receitas a classificar-DAMSP,0,471.45,0,109241.26,0
13000000,Receita patrimonial,139123000,12150432.75,8.73,32653699.37,23.47
13100000,Receitas Imobiliárias,26365000.001,742372.87,2.82,1920591.97,7.28
13110000,Alugueis,6246000,608362.601,9.74,1536360.31,24.6
13110002,"Rendas de mercados, feiras e matadouros-sistema velho",4515000,506508.251,11.22,1382714.041,30.62
13110100,"Rendas de mercados, feiras e matadouros-sistema novo",362000,9244.11,2.55,20238.731,5.59
13110300,Receita de estádio municipal,144000,4507.75,3.13,9732.68,6.76
13110500,Receita de Teatros-FEPAC,497000,69323.25,13.95,69323.25,13.95
13110600,Receita do autodromo,186000,0,0,2861.9,1.54
13110700,Receita do kartodromo,79000,7198.2,9.11,19410.75,24.57
13110800,Receita de permissão de atividades ambulantes,7000,1477.75,21.11,3225.64,46.08
13110900,Receita das unidades educacionais e esportivas,456000,10023.29,2.2,28853.32,6.33
13111100,concess.p expl.coml.estac.subterraneo-sm,15000,989.201,6.59,3131.3,20.88
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,18536000,38411.99,0.21,49580.49,0.27
13120000,Arrendamento,18583000,39401191,0.251,52711.191,0.28
13190000,OUTRAS RECEITAS IMOBILIARIAS,1536000.001,94609,6.16,331519.871,21.58
13200000,Receitas de valores mobiliários,112758000.001,11408059.88,10.12,30733107.4,27.26
13210000,JUROS DE TITULOS DE RENDA,110000000,11247541.1,10.23,30360094.441,27.6
13210100,PMSP,104435000,4904966.741,4.7,18061606.89,17.29
13210200,FUNDES,1000000,339756.46,33.98,964121.62,96.41
13210300,CAMARA MUNICIPAL DE SP,870000,0,0,643471.77,73.96
13210400,T.C.M,80000,9213.91,11.52,33422.02,41.78
13210600,FEPAC,61000,2545.34,4.17,4221.58,6.92
13210700,FUMCAD,18000,0,0,0,0
13210900,FUNCOR,0,6702.87,0,6702.87,0
13211000,FUNDEF,3536000,5984278.42,169.24,10364228.26,293.11
13211800,PETI-PROG.ERRAD.TRAB.INF.-MPAS,0,773.61,0,572.61,0
13211900,PROGRAMA NACIONAL DE ALIMENTACAO,0,0,0,281746.82,0
13220000,dividendos,40000,0,0,105692.2,264.23
13230000,Remunerações da Receita,2718000,160518.78,5.91,267320.76,9.84
13329901,FISC,39771000.001,1176005.04,2.96,3901897.59,9.81
15000000,Receita Industrial,1037000.001,87928.7,8.48,251727.31,24.27
15200000,Receita da Industria de transformação,1037000.001,87928.7,8.48,251727.31,24.27
15202000,Receita da Industria Quimíca,989000,79256.95,8.01,235410.36,23.8
15202001,subprodutos da limpeza pública,989000,19256.95,8.01,235410.36,23.8
15202900,RECEITA DA INDUSTRIA EDITORIAL GRAFICA,48000,8671.75,18.07,16316.95,33.99
15202901,Grafica Municipal,48000.001,8671.75,18.07,16316.95,33.99
16000000,Receita de Serviços,32338000.001,2959395.5,9.15,7519870.791,23.25
16000500,Serviços de Saúde,6912000,360452.51,5.21,1204092.55,17.42
16000599,Coleta de resíduos sólidos-LIMPURB,6912000,360452.51,5.21,1204092.55,17.42
16001300,Serviços Administrativos,23244000.001,2143363.541,9.22,5169311.37,22.24
16001301,Serviços de Expediente,2518000,223547.08,8.88,524870,20.84
16001302,Receita de permissão para a exploração de serviços de taxis,7322000.001,152406.38,2.08,1152420.961,15.74
16001303,Tarifa de pedágio para ingresso nas ruas de pedestres,520000,30003.75,5.77,46170,8.88
16001304, Requisição Serviços -FISC,10000,2443.7,24.44,7781.37,77.81
16001306,Remoção e Estadia-DSV,1956000,145011.19,7.41,420437.5,21.49
16001308,Autuação de processos-DAMSP,165000,20041.4,12.15,49726.96,30.14
16001310,"Analise,Plano,Proj,Relaórios-DECONT",5000,5666.54,113.33,6388.14,127.76
16001313,Serviços de transporte-DTP,0,886982.06,0,1640251.15,0
16001318,Lic. De transito para produtos perigosos-SMT,7000,254.95,3.64,3823.3,54.62
16001319,Autuação de processos-G.A.99.T,683000,115102.51,16.85,320375.66,46.91
16001319,PLANFETAGEM-PROG. SOCIAIS — PMSP,9997000,490218.25,4.9,912761.61,9.13
16001321,Termo de permissão de uso-Convias,14000,65828.13,470.2,72257.95,516.13
16001322,Aprovações de projetos-convias,47000,5857.8,12.46,12046.15,25.63
16009900,Serviços diversos,2182000.001,455579.45,20.88,1146266.87,52.53
17000000,Transferências correntes,3573349000,316399792.21,8.85,1183998867.9,33.13
17200000,Transferências Intergovernamentais,3558349000.001,316387120.46,8.89,1183080512.28,33.25
17210000,Transferências da União,408281000,24638787.401,6.03,70039360.98,17.15
17210100,Participação na receita da União,42883000.001,4163032.96,9.71,14274823.1,33.29
17210102,Cotaparte do fundo de participação dos municipios,42607000,4155091.41,9.75,14241767.261,33.43
17210105, imp.s/a prop.territ. Rural,276000,7935.55,2.88,33055.84,11.98
17210900,Outras transferências da União,381846000,22064385.091,5.78,60798218.17,15.92
17210901,Trans.fin.est.d. fed. E munic-L.c.87/96,87041000,6435773.991,9.6,19307321.97,28.8
17210903,FUNDES,277377000,13648386.44,4.92,39220127.08,14.14
17210904,DNAEE,115000,6037.29,5.25,15943.01,13.86
17210905,Fundo nacinal de desenvolvimento da educação,19171000,1819338.201,9.49,1819338.2,9.49
17210906,PETI—PROGR.TRAD.INP.MPAS PORT.8/2001,0,2960.001,0,2960.001,0
17210907,PROGR. DINHEIRO DIRETO NA ESCOLA —PDDE,2900000,0,0,0,0
17210911,Fundo Municipal de assistência Social-FAMAS,15000000,0,0,0,0
17210913,Cota-Parte do IOF-Ouro,2000,0,0,0,0
17210914,CONVENIO SECR.NAC.DE SEG.PUBLICA-SENASP,0.001,0,0,266000,0
17210915, MINISTERIO DO MEIO AMBIENTE-SENASP,0,130000,0,130000,0
17210999, Outras transferencias,234000,21889.18,9.35,36527.93,15.61
17220000,Transferencias dos Estados,2587991000.001,245716172.041,9.49,967559260.81,37.39
17220100,Participação na receita dos Estados,2913078000,270379271.37,9.28,1041468668.54,35.75
17220101,Cota-Parte do I.P.V.A,677224000,101071577.38,14.92,506143575.5,74.74
17220102,Cota-Parte do I.C.M.S,2142325000.001,164432535.651,7.68,517583491.9,24.16
17220103,Cota-Parte participacipação do estado na arrecadação do IPI,24927000.001,1446122.721,5.8,4777600.94,19.17
17220106,Quota estadual. Salário educação-QESE,68602000,3429035.62,5,12964000.2,18.9
17240000,TRANSFERENCIAS MULTIGOVERNAMENTAIS,562077000.001,46032161.02,8.19,145462890.49,25.88
17240100,"TRANSF.RECUR,FUNDO DE MANUT. E DESENV.ENS.FUND.E VALORIZ.MAGIST.—FUNDEF",562077000.001,46032161.02,8.19,145462890.491,25.88
