codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,14596450900,1140109710.63,7.81,6445516217.57,44.18
11000000,RECEITA TRIBUTÁRIA,6710025900,507022520.59,7.56,3001231994.83,44.73
11100000,IMPOSTOS,6233677500,475661370.69,7.63,2803001865.7,44.97
11100001,Imposto s/ Venda a Varejo de Combustíveis LIquides e Gasosos -IVV,252000,101186.02,40.15,238113.13,94.49
11120000,IMPOSTOS S/O PATRIMÔNIO E A RENDA,3170472000,243892563.09,7.69,1597347135.84,50.38
11120200,IMPOSTOS/A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2332860300,179555925.06,7.7,1285283363.87,55.09
11120201,Imposto aia Propriedade Predial,2223976300,170533447.22,7.67,1224393956.25,55.05
11120202,Imposto e/a Propriedade Territorial Urbana,108884000,9022471.84,8.29,60889407.62,55.92
11120400,IMPOSTOS/A RENDA E PROVENTOS DE QUALQUER NATUREZA,537176900,39796021.57,1.41,205431925.32,38.24
11120431,Imposto de Renda Retido nas Fontes s/os Rendimentos do Trabalho,520593600,38083280.03,7.32,200849275.8,38.58
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,16583300,1712741.54,10.33,4582649.52,27.63
11120800,IMPOSTO S/ TRANSMISSÃO “INTER-VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV,300434800,24540616.46,8.17,106631846.65,35.49
11130000,IMPOSTO S/A PRODUÇÃO E A CIRCULAÇÃO,3062953500,231667621.58,7.56,1205416616.13,39.35
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,3062953600,231667621.58,7.56,1205416616.13,39.35
11130501,ISS,3038179700,227777519.87,7.5,1194260808.8,39.31
11130502,ISS - Sistema Integrado - Simples,24679700,3877770.39,15.71,11095562.55,44.96
11130503,ISS-CMSP,94100,12331.32,13.1,60244.78,64.02
11200000,TAXAS,435898900,22603045.91,5.19,164469024.13,37.73
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,237404200,8239782.37,3.47,49484929.81,20.84
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS",116427700,2052383,1.76,9057792.52,7.78
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança,700,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE,116427000,2052383,1.76,9057792.52,7.78
11212600,TAXA DE PUBLICIDADE COMERCIAL,49288000,3849262.77,7.81,19932544.44,40.44
11212601,Taxa de Fiscalização de Anúncios,49288000,3849262.77,7.81,19932544.44,40.44
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,48567400,1844322.95,3.8,19860697.61,40.89
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,48567400,1844322.95,3.8,19860697.61,40.89
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,3914200,475159.11,12.14,512773.1,13.1
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,3914200,475159.11,12.14,512773.1,13.1
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA,19206900,18654.54,0.1,121122.14,0.63
11219901,Taxa de Licença p/ Tráfego de Veículos,57400,3,0.64,10,18.36
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,33000,2487.56,7.54,11347.24,34.39
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB,17500000,0,0,0,0
11219904,Taxa de Remoção - CET,1616500,15798.5,0.98,99235.6,6.14
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,198494700,14363263.54,7.24,114984094.32,57.93
11229000,TAXA DE LIMPEZA PÚBLICA,198201000,14338854.41,7.23,114892004.03,57.97
11229001,Taxa de Limpeza Pública,0,56518.02,0,269661.39,0
11229002,Taxa de Resíduos Sólidos DomiciIiares - TRSD,192000000,13970889.98,7.28,111864208.7,58.26
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,6201000,311446.41,5.02,2758133.94,44.48
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,293700,24409.13,8.31,92090.29,31.36
11229901,Taxa de Conservação de Vias e Logradouros Püblicos,0,7024.65,0,32187.67,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes,293700,13852.02,4.72,43466.33,14.8
11229903,Taxa de Combates Sinistros,0,3532.46,0,16436.29,0
11300000,CONTRIBUIÇÃO DE MELHORIA,449500,2935.1,0.65,42805.02,9.52
11300001,Contribuição de Melhoria,449500,2935.1,0.65,42805.62,9.52
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,8726938.06,0,32981094.65,0
11500000,RECEITAS A CLASSIFICAR - DAMSP,0,28230.83,0,737204.73,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS,40000000,0,0,0,0
