codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123177318000,15163462032.8,12.31,48222788579.08,39.15
11000000,RECEITA TRIBUTÁRIA,66488306000,8759923049.62,13.18,26273342624.02,39.52
11100000,IMPOSTOS,53097857000,7347606524.71,13.84,22047602719.7,41.52
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,24445272000,3370988495.85,13.79,11368685841.38,46.51
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,24445272000,3370988495.85,13.79,11368685841.38,46.51
11120201,LMPOSTOS / A PROPRIEDADE PREDIAL,21981750000,3104127461.22,14.12,10331637057.35,47
11120202,LMPOSTO S/ A PROPRIEDADE TENITORIAL URBANA,2463522000,266861034.63,10.83,1037048784.08,42.1
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,28652595000,3976618028.86,13.88,10678916878.32,37.27
11130500,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,28652595000,3976618028.86,13.88,10678916878.32,37.27
11200000,TAXAS,13387949000,1412316524.91,10.55,4225739904.32,31.56
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,5405595000,203100378,3.76,453431470.9,8.39
11210100,"TAXA DE FICALIZAÇÃO PARA LOCALIZAÇÃO , FUNCIONAMENTO E INSTALAÇÃO",2986839000,-288.55,0,73814186.38,2.47
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,6045000,647324,10.71,1827692.33,30.23
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS.,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,444206000,802866.73,0.18,25165534.47,5.67
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,1776984000,64054368.09,3.6,211886050.99,11.92
11210700,TAXA DE LICENÇA PARA ELEVADORES DE CARGA E ESCADAS ROLANTES,191521000,137596608.63,71.84,140738006.73,73.48
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,7982354000,1209215616.01,15.15,3772308433.42,47.26
11220100,TAXA DE LIMPEZA PÚBLICA,5637256000,897528402.78,15.92,2881608909.56,51.12
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,1577733000,216513758.91,13.72,520181962.57,32.97
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,36076000,5721923.68,15.86,24460617.91,67.3
11220400,TAXA DE COMBATE A SINISTROS,731289000,89451560.64,12.23,346056943.35,47.32
13000000,RECEITA PATROMONIAL ,3061085000,722963238.89,23.62,3675541925.43,120.07
13100000,RECEITAS IMOBILIARIAS ,437652000,50549355.72,11.55,121406156.74,27.74
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",362392000,43384108.37,11.97,106447644.68,29.37
13120000,RECEITA DO ESTÁDIO MUNICIPAL,61697000,5163676.56,8.37,9329627.03,15.12
13130000,RECEITA DE TEATROS,3265000,379255,11.62,1256105,38.47
13140000,RECEITA DO AUTÓDROMO ,2146000,512252.37,23.87,1416675.21,66.01
13150000,RECEITA DO KARTÓDROMO,204000,349542,171.34,876880.62,429.84
13160000,RECEITA DE PERMISSÃO DE ATIVS. AMBULANTES,1000,0,0,0,0
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,234000,1782,0.76,149672.01,63.96
13180000,OUTRAS RECEITAS DE PRÓPRIOS MUNICIPAIS,7713000,758679.42,9.84,1929551.19,25.02
13200000,RECEITAS DE VALORES MOBILIÁRIOS,2623433000,672413883.17,25.63,3554135769.69,135.48
13210000,RESULTADO DAS APLICACOES FINANCEIRAS,2573589000,619144397.79,24.06,3401842149.87,132.19
13220000,RESULTADO DAS VAR. CAMBIAIS E JUR.OPER.DE CRED.,0,53269485.38,0,152293619.82,0
13230000,PARTICIPAÇÃO E DIVIDENDOS,49894000,0,0,0,0
15000000,RECEITA INDUSTRIAL,20888000,226219.41,1.08,2677456.94,12.82
15200000,RECEITA DA INDUSTRIA DE TRANSFORMAÇÃO,20888000,226219.41,1.08,2677456.94,12.82
15210000,RECEITA DA GRÁFICA MUNICIPAL,19614000,0,0,2057055.8,10.49
15220000,RECEITA DE SUBPRODUTOS DA LIMPEZA PÚBLICA,1274000,226219.41,17.76,620401.14,48.7
16000000,RECEITA DE SERVIÇOS,420538000,53755470.03,12.78,149380694.81,35.52
16100000,SERVIÇOS DE EXPEDIENTE,70694000,13881729.34,19.64,37582845.41,53.16
16200000,SERVIÇOS DE OFICINAS E REPAROS,7710000,426894,5.54,1752988.47,22.74
16300000,RECEITA DO ALMOXARIFADO CENTRAL,11033000,3686.23,0.03,592533.57,5.32
16400000,RECEITA DE REGISTRO DE PROFISSIONAIS E FIRMAS,3832000,774355,20.21,1837065,47.94
16500000,SERVIÇOS DE DEPÓSITOS,0,0,0,0,0
16600000,RECEITA DE PERMISSÃO PARA A EXPLORAÇÃO DE SERVIÇOS DE TAXIS,187988000,19644343.98,10.45,50200000.44,26.7
16700000,SERVIÇOS DIVERÇOS,139181000,17177041.48,12.34,48464621.42,34.82
16800000,TARIFA DE PEDÁGIO PARA INGRESSO NAS RUAS DE PEDESTRES,0,1363100,0,7506425,0
16900000,REQUISIÇÕES DE SERVIÇOS- FISC,0,484320,0,1444245,0
17000000,TRANSFERENCIAS CORRENTES,49679100000,5105863059.07,10.28,16309025139.13,32.83
17200000,TRANSFERENCIAS INTERGOVERNAMENTAIS,49660660000,5105863059.07,10.28,16309025139.13,32.84
17210000,TRANSFERÊNCIAS DA UNIÃO,4226756000,600025389.78,14.2,1905761967.15,45.09
17210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,1182987000,516721140.65,43.68,1524898925.08,128.9
17210104,TRANSFERENCIA DO IMP.S/A RENDA RET.NAS FONTES,966320000,467546305,43.38,1361546213.43,140.9
17210105,TRANSFERENCIA DO IMP.S/A PROP.TERRIT. RURAL,16204000,0,0,1246820.74,7.69
17210107,COTA-PARTE IMP. ÚNICO S/LUB.COMB. I IQ.GASOSOS. ,200463000,49174835.65,24.53,162105890.86,80.87
17210120,COTA-PARTE DA TAXA RODOVIÁRIA ÚNICA,0,0,0,0,0
17210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,3043769000,83304249.13,2.74,380863042.07,12.51
17210901,TRANSFERÊNCIA DA UNIÃO - INAMPS-PAÍS,0,81612288.79,0,244836866.37,0
17210902,TRANSFERÊNCIA DA UNIÃO - FINS0CIAL,0,0,0,0,0
17210903,TRANSFERENCIA DA UNIÃO - FUND. NAC .PRO-MEMORIA,0,0,0,0,0
17210904,TRANSF. DA UNIAO-MINISTERIO DO DESENVOLVIMENTO URBANO,0,0,0,0,0
17210905,TRANSF. DA UNIÃO — FUNDO NAC. DESENV. EDUC,0,969003.93,0,1969003.93,0
17210906,TRANSF. DA UNIÃO - APOIO FINAC.DE EMERGÊNCIA,0,0,0,0,0
17210907,TRANSF. DA UNIÃO-FUNDO ESP-LEI 7525 DE 22/7/86,0,722956.41,0,133614171.77,0
17210908,TRANSF. DA UNIÃO - CONVÊNIO ZOONOSES,0,0,0,0,0
17210909,TRANSF. DA UNIÃO - OUTRAS TRANSFERENCIAS,0,0,0,443000,0
17220000,TRANSFERENCIAS DOS ESTADOS,45433904000,4505837559.29,9.92,14408263162.98,31.7
17220100,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,45334484000,4505837559.29,9.94,14297205339.21,31.54
17220101,COTA-PARTE IMP.S/A CIRCULAÇÃO DE MERCADORIAS,43227863000,4505837559.29,10.42,13716500528.44,31.73
17220102,COTA-PARTE IMP . S/TRANSM. DE BENS IMÓVEIS,1052145000,0,0,260273533.61,24.74
17220103,COTA-PARTE DO IMP . S/PROP.VEIC. AUTOMOTORES,1054476000,0,0,320431172.16,30.39
17220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,99420000,0,0,106057823.77,106.68
17220901,TRANSFERÊNCIAS DOS ESTADOS - INAMPS-PAIS,0,0,0,85287099.81,0
17220902,TRANSFERENCIAS DOS ESTADOS- SECRET. EDUC.-PROFIC,0,0,0,20770723.96,0
17300000,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,18440000,0,0,0,0
