codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,14596450900,1184583462.17,8.12,9918057546.07,67.95
11000000,RECEITA TRIBUTÁRIA,6710025900,528684197.43,7.88,4647170884.94,69.26
11100000,IMPOSTOS,6233677500,495645477.66,7.95,4324405067.87,69.37
11100001,Imposto s/ Venda a Varejo de Combustíveis LIquides e Gasosos -IVV,252000,81887.14,32.49,501802.62,199.13
11120000,IMPOSTOS S/O PATRIMÔNIO E A RENDA,3170472000,256289662.18,8.08,2351945112.49,74.18
11120200,IMPOSTOS/A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2332860300,183195312.83,7.85,1829526071.74,78.42
11120201,Imposto aia Propriedade Predial,2223976300,172496738.8,7.76,1740252869.12,78.25
11120202,Imposto e/a Propriedade Territorial Urbana,108884000,10698574.03,9.83,89273202.62,81.99
11120400,IMPOSTOS/A RENDA E PROVENTOS DE QUALQUER NATUREZA,537176900,42486128.03,7.91,335360740.85,62.43
11120431,Imposto de Renda Retido nas Fontes s/os Rendimentos do Trabalho,520593600,40122199.75,7.71,324889476.83,62.41
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,16583300,2363928.28,14.25,10471264.02,63.14
11120800,IMPOSTO S/ TRANSMISSÃO “INTER-VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV,300434800,30608221.32,10.19,187058299.9,62.26
11130000,IMPOSTO S/A PRODUÇÃO E A CIRCULAÇÃO,3062953500,239273928.34,7.81,1971958152.76,64.38
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,3062953600,239273928.34,7.81,1971958152.76,64.38
11130501,ISS,3038179700,235074172.3,7.74,1953246290.97,64.29
11130502,ISS - Sistema Integrado - Simples,24679700,4184481.12,16.96,18608141.63,75.4
11130503,ISS-CMSP,94100,14674.92,15.6,103720.16,110.22
11200000,TAXAS,435898900,35217439.73,8.08,278257008.26,63.84
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,237404200,18349286.22,7.73,115242556.75,48.54
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS",116427700,12084692.4,10.38,51298805.14,44.06
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança,700,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE,116427000,12084692.4,10.38,51298805.14,44.06
11212600,TAXA DE PUBLICIDADE COMERCIAL,49288000,3896926.62,7.91,33934737.42,68.85
11212601,Taxa de Fiscalização de Anúncios,49288000,3896926.62,7.91,33934737.42,68.85
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,48567400,2184688.29,4.5,25646267.66,52.81
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,48567400,2184688.29,4.5,25646267.66,52.81
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,3914200,24334.16,0.62,3763377.8,96.15
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,3914200,24334.16,0.62,3763377.8,96.15
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA,19206900,158644.75,0.83,599368.73,3.12
11219901,Taxa de Licença p/ Tráfego de Veículos,57400,2639.46,4.6,18932.2,32.98
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,33000,65.13,0.2,13961.82,42.31
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB,17500000,138468.91,0.79,404972.21,2.31
11219904,Taxa de Remoção - CET,1616500,17471.25,1.08,161502.5,9.99
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,198494700,16868153.51,8.5,163014451.51,82.13
11229000,TAXA DE LIMPEZA PÚBLICA,198201000,16844892.44,8.5,162841161,82.16
11229001,Taxa de Limpeza Pública,0,62229.22,0,436699.61,0
11229002,Taxa de Resíduos Sólidos DomiciIiares - TRSD,192000000,16349548.76,8.52,158612816.42,82.61
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,6201000,433114.46,6.98,3791644.97,61.15
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,293700,23261.07,7.92,173290.51,59
