codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,18923028900,1608913804.78,8.5,16346781398.32,86.39
11000000,RECEITA TRIBUTÁRIA,9202355600,754581400.61,8.2,7614824902.47,82.75
11100000,IMPOSTOS,8977125800,744766888.58,8.3,7442403476.6,82.9
11120000,Impostos s/ o Patrimônio e a Renda ,3897905100,332590603.57,8.53,3586023681.85,92
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2925146100,211693394.06,7.24,2618393083.36,89.51
11120201,lmpostos / a Propriedade Predial,2781029600,202618630.01,7.29,2497530178.74,89.81
11120202,lmposto s/ a Propriedade Tenitorial Urbana,144116500,9074764.01,6.3,120862904.62,83.86
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,565764200,70483499.72,12.46,529679077.09,93.6
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,532583200,58865800.7,11.05,444718007.1,83.5
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,33181000,11617699.02,35.01,84861069.99,255.75
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,406994800,50413709.77,12.39,438051521.4,107.63
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5079220700,412176285.01,8.11,3856379794.75,75.92
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5079097800,412176285.01,8.12,3856379749.58,75.93
11130501,ISS,5044994000,388123979.61,7.69,3763736906.23,74.6
11130502,ISS - Sistemal Integrado- Simples,33647700,187837.54,0.56,31384906.15,93.28
11130503,ISS - CMSP,456100,0,0,132922.2,29.14
11130504,ISS- Simples Nacional,0,23864467.87,0,61125015,0
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,122900,0,0,45.17,0.04
11200000,TAXAS,224816600,8597033.6,3.82,159190618.52,70.81
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,177632200,7468777.72,4.2,117333214.79,66.05
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",97260500,2620601.74,2.69,60626986.73,62.33
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,97260500,2620601.74,2.69,60626986.73,62.33
11212600,TAXA DE PUBLICIDADE COMERCIAL,40000000,624365.22,1.56,9169538.43,22.92
11212601,Taxa de Fiscalização de Anuncios,40000000,624365.22,1.56,9169538.43,22.92
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,32094900,4054772.86,12.63,41814909.82,130.29
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,32094900,4054772.86,12.63,41814909.82,130.29
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,4499900,10713.06,0.24,4377800.97,97.29
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,4499900,10713.06,0.24,4377800.97,97.29
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,3776900,158334.84,4.19,1343978.84,35.58
11219901,Taxa de Licença p/Trafego de Veículos,82200,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,14400,36.66,0.25,372.59,2.59
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2082900,148328.38,7.12,872151.49,41.87
11219904,Taxa do Remoção - CET,1597400,9969.8,0.62,411448.76,29.51
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,47184400,1129155.9,2.39,41857403.73,88.71
11229000,TAXA DE LIMPEZA PUBLICA,45961700,1073427.66,2.29,41320861.98,87.99
11229001,Taxa de Limpeza Pulblica,0,2180.29,0,30496.29,0
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,580200,780199.26,134.57,36544753.59,6298.65
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,46381500,290448.11,0.63,4745612.1,10.23
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,222700,55728.24,25.02,536541.75,240.93
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,0,403.01,0,4933.78,0
11229902,Taxa de Estudos p / Fixação d e Diretrizes,22700,48822.59,21.92,461523.44,207.24
11229903,Taxa de Combate a Sinistros,0,6412.61,0,70084.53,0
11300000,CONTRIBUIÇÃO DE MELHORIA,413200,6590.61,1.6,86243.52,20.87
11300001,Contribuição de melhoria,413200,6590.66,1.6,86243.52,20.87
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,1209862.5,0,11623253.17,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,125.25,0,1621310.66,0
12000000,RECETTAS DE CONTRIBUIÇÕES,169796800,13814051.58,8.14,142197660.99,83.75
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,169796800,13814051.58,8.14,142197660.99,83.75
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,169796800,13814051.58,8.14,142197660.99,83.75
13000000,RECEITA PATRIMONIAL,623550800,56380869.57,9.04,439182765.83,70.43
13100000,RECEITAS IMOBILIÁRIAS,3779300,322708.94,8.54,3258673.49,86.23
13110000,ALUGUÉIS,52500,3547.54,6.76,43410.58,82.69
13119900,OUTRAS RECEITAS DE ALUGUÉIS,52500,3547.54,6.76,43410.58,82.69
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,3726600,319101.4,8.56,3215462.91,86.28
13200000,RECEITAS DE VALORES MOBILIÁRIOS,571948800,64762339.02,9.57,378589412.93,66.19
13210000,JUROS DE TÍTULOS DE RENDA,0,0,0,0,0
13220000,DIVIDENDOS,338500,8947.07,2.64,42026.92,12.42
13230000,PARTICIPAÇÕES,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCARIOS,30927000,3598663.64,11.64,37205286.26,120.3
13260100,REMUNERAÇÃO DE DEPOSITOS DE RECURSOS VINCULADOS,30927000,3598663.64,11.64,34783766.36,112.47
