codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,561542628.47,8.02,2678309375.29,38.26
11000000,RECEITA TRIBUTÁRIA,3109488000,291141455.051,9.36,1248187970.73,40.14
11100000,IMPOSTOS,2968196000,283637616.891,9.56,1221722774.09,41.16
11120000,Imposto s/ o patrimôno e a renda,1495086000,118556806.07,7.93,673196138.99,45.03
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,111583363.52,8.61,594927209.01,45.88
11120201,Imposto sobre a propriedade predial ,1247419000.001,107144397.501,8.59,572309907.09,45.88
11120202,Imposto sobre a propriedade territorial urbana,49212000,4438966.02,9.02,22617301.92,45.96
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,15466155.241,7.79,52134237.9,26.27
11120900,Receita Tributária a classificar,0,-8492712.69,0,26134692.05,0
11130000,Imposto sobre produção e a ciculação,1413110000,165080810.82,11.21,548526635.101,37.24
11130500,Imposto sobre serviço de qualquer natureza,1472723000,165075164.99,11.21,548488611.63,37.24
11130501,ISS,1464753000,164298452.5,11.22,545440451.02,37.24
11130502,ISS-Sistema Integrado-Simples,7970000,776712.49,9.75,3048160.61,38.25
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,5645.83,1.46,38023.47,9.83
11200000,Taxas,141049000,7129844.75,5.05,25718296.74,18.23
11210000,Taxa pelo exercicío do poder de policia,127208000.001,6814046.1,5.36,25041389.6,19.69
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,3159639.47,4.33,12850949.55,17.59
11210400,Taxa de fiscalização de anuncios,31485942.001,1432582.68,4.55,4092752.14,13
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,303.66,0.01,2423.12,0.12
11210700,Taxa de Vist.ap.transp.vert.horizontal,1958000,5935.58,0.3,22452.87,1.15
11210800,Taxa para exame e verificação de projetos de construções,18651000,2215584.71,11.88,8072811.92,43.28
11220000,Taxa pela prestação de serviços,13841000,315798.65,2.28,676907.14,4.89
11220100,Taxa de Limpeza pública,11182000,269620.86,2.41,524848.291,4.69
11220200,Taxa de Conservação de vias e logradouros públicos,2025000,22843.35,1.13,59821.61,2.95
11220400,Taxa de combate a sinistros,495000,9395.97,1.9,23589,4.77
11220500,Taxa de estudos p/ fixação de diretrizes,139000.001,13938.47,10.03,68641.95,49.38
11300000,Contribuições de melhoria,243000,35779.06,14.72,282442.89,116.23
11900000,Receita a classificar-DAMSP,0,338214.35,0,464465.01,0
13000000,Receita patrimonial,41641000,5303450.181,12.4,18291494.02,43.93
13100000,Receitas Imobiliárias,4658000,417151.961,8.96,1916463.78,42.43
13110000,Receitas de Proprios municipais,4658000,417151961,8.96,1916463.78,42.43
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",181000,22092.02,12.21,76380.47,42.2
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1902000,99950.89,5.26,549231.73,28.88
13110300,Receita de estádio municipal,2060,0,0,189261.85,91.87
13110400,Receita de TEATROS-PMSP,260000,0,0,0,0
13110500,Receita de Teatros-FEPAC,443000,18165.2,4.24,52957.97,11.95
13110600,Receita do autodromo,116000,16429,14.16,19459.63,16.77
13110700,Receita do kartodromo,132000.001,6826.83,5.17,39509.51,29.93
13110800,Receita de permissão de atividades ambulantes,80000,1031.74,1.29,1934.73,2.42
13110900,Receita das unidades educacionais e esportivas,151000,10586.63,6.74,59054.931,37.61
13111000,Outras receitas de próprios municipais,1179000,131526.051,11.16,369776.91,31.36
13111100,concess.p expl.coml.estac.subterraneo-sm,2000.001,981.83,49.09,3746.36,187.32
13111200,"IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIA,",0,108981.77,0,15150.69,0
13200000,Receitas de valores mobiliários,36983000,4886298.22,13.21,16315030.24,44.11
13210001,PMSP,34395000,4581411.92,13.32,14143369.66,41.12
13210100,Resultado das aplicações financeiras,34395000,4855300.2,14.21,15518657.06,45.12
13210102,FUNDES,0,14504.43,0,272766.28,0
13210103,CAMARA MUNICIPAL DE SP,0.001,2752.42,0,8561.39,0
13210104,T.C.M,0,6550.38,0,25068.59,0
13210106,FEPAC,0,0,0,5442,0
13210700,FUNCAD,0,903.1,0,79375.86,0
13210800,FUTUR,0,0,0,9712.14,0
13210900,FUNCOR,0,0,0,501,0
