codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,591310684.95,8.45,5065208733.46,72.36
11000000,RECEITA TRIBUTÁRIA,3109488000,277838255.931,8.94,2356191723.68,75.77
11100000,IMPOSTOS,2968196000,251657230.93,8.68,2267774430.99,76.4
11120000,Imposto s/ o patrimôno e a renda,1495086000,129989627.64,8.69,1180343481.53,78.95
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,108270582.001,8.35,1022239703.02,78.84
11120201,Imposto sobre a propriedade predial ,1247419000.001,104431846.69,8.37,983424441.71,78.84
11120202,Imposto sobre a propriedade territorial urbana,49212000,3838735.31,7.8,38615261.31,78.87
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,19476570.43,9.81,128171674.94,64.58
11120900,Receita Tributária a classificar,0,2242475.21,0,29932103.571,0
11130000,Imposto sobre produção e a ciculação,1413110000,127667603.291,8.67,1087430949.46,73.82
11130500,Imposto sobre serviço de qualquer natureza,1472723000,127662623.21,8.67,1087345669.55,73.83
11130501,ISS,1464753000,126716964.66,8.65,1080582677.801,73.77
11130502,ISS-Sistema Integrado-Simples,7970000,945638.55,11.86,6762991.75,84.86
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,4980.08,1.29,85279.91,22.04
11200000,Taxas,141049000,20118843.461,14.26,87825162.421,62.27
11210000,Taxa pelo exercicío do poder de policia,127208000.001,19791111.91,15.56,66523758.51,68.02
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,14129122.1,19.34,52293361.77,71.59
11210400,Taxa de fiscalização de anuncios,31485942.001,3301053.221,10.48,15010728.52,47.67
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,902.8,0.04,6738.11,0.33
11210700,Taxa de Vist.ap.transp.vert.horizontal,1958000,10216.621,0.52,2150404.23,109.83
11210800,Taxa para exame e verificação de projetos de construções,18651000,2349817.17,12.6,17062525.88,91.48
11220000,Taxa pela prestação de serviços,13841000,327731.55,2.37,1301403.91,9.4
11220100,Taxa de Limpeza pública,11182000,252802.09,2.26,986666.11,8.82
