codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,1098436533000,64439879353.44,5.8,283418417463.83,25.8
11000000,RECEITA TRIBUTÁRIA,556590963000,31668541259.98,5.6,136715998242.15,24.5
11100000,IMPOSTOS,453391740000,25563427348.5,5.6,112007164624.15,24.7
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,208191030000,11921759019.29,5.7,55727575443.25,26.7
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,186634860000,10333265830.84,5.5,48613130124.65,26
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL URBANO,122991180000,8044573944.08,6.5,38589488259.57,31.3
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,63643680000,2288691886.76,3.6,10023641865.08,15.7
11120800,IMPOSTO S/ TRANSMISSÃO INTER-VIVOS-ITBI-IV,21556170000,1321937270.95,6.1,4843133400.4,22.4
11120900,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,266555917.5,0,2271311918.2,0
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,245200710000,13641688329.21,5.5,56279589180.9,22.9
11130500,IMPOSTO SOBRE SERVIÇO DE QUALQUER NATUREZA,225769470000,12535208249.08,5.5,52608634445.84,23.3
11130700,IMPOSTO SOBRE A VENDA A VAREJO DE COMBUSTIVÉIS LÍQUIDOS E GASOSOS-IVV,19431240000,1106460080.13,5.6,3670954735.06,10.8
11200000,TAXAS,101714667000,5893675690.16,5.7,24307906982.31,23.9
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,7731387000,541586310.04,7,2255912643.13,29.1
11210100,"TAXA DE LICENÇA PARA LOCALIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",5514396000,208941654.44,3.7,1235168625.85,22.4
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,23160000,1455090.04,6.2,6271001.64,27
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE LICENÇA PARA PUBLICIDADE,1174791000,43977529.98,3.7,308466103.84,26.2
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,961140000,287212035.58,29.8,702482249.26,73
11210601,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,961140000,287205281.78,29.8,702409301.49,73
11210602,ARRECADAÇÃO DE PREÇOS SERV E TAXAS-SEHAB,0,0,0,0,0
11210603,AXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS-ANISTIA,0,6753.8,0,72947.77,0
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,57900000,0,0,3524662.54,6
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,93983280000,5352089380.12,5.6,22051994339.18,23.4
11220100,TAXA DE LIMPEZA PÚBLICA,65710710000,3016700865,4.5,14135595504.84,21.5
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,24352740000,1969308728.69,8,6388177973.42,26.2
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,2.18,0,3738.09,0
11220400,TAXA DE COMBATE A SINISTRO,3919830000,362477293.05,9.2,1517088151.63,38.7
11220500,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,0,3602491.2,0,11128971.2,0
11300000,CONTRIBUIÇÕES DE MELHORIA,1484556000,211438221.32,14.2,400926635.69,27
13000000,RECEITA PATRIMONIAL,84927720000,3851614505.64,4.5,12123263383.67,14.2
13100000,RECEITAS IMOBILIÁRIAS,2860260000,192610942.55,6.7,902125402.66,31.5
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",2466540000,144388413.24,5.8,734507929.4,29.7
13110001,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS-SISTEMA VELHO",0,10079539.63,0,55138777.97,0
13110002,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS-SISTEMA NOVO",2466540000,134308873.61,5.4,679369151.43,27.5
13120000,RECEITA DO ESTÁDIO MUNICIPAL,121590000,18137359.11,14.9,52125017.23,42.8
13130000,RECEITA DE TEATROS,167910000,15849443.91,9.4,53225996.21,31.7
13140000,RECEITA DO AUTODROMO,17370000,5725337.12,32.9,6601340.85,38
13150000,RECEITA DO KARTODROMO,0,0,0,6704,0
13160000,RECEITA DE PERMISSÃO DE ATIVIDADES AMBULANTES,57900000,4175832.67,7.2,30142927.46,52
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,5790000,17103.32,0.3,84932.18,1.4
