codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1596836556.78,9.67,7663376487.62,46.42
11000000,RECEITA TRIBUTÁRIA ,7886698400,638539031.63,8.1,3506504254.79,44.46
11100000,IMPOSTOS ,7648176100,661457069.38,8.65,3459472420.62,45.23
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,316765984.26,8.6,1837529090.37,49.89
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,233611024.64,8.26,1471095400.94,52.04
11120201,Imposto s/ a Propriedade Predial ,2693037200,221097153.35,8.21,1397144633.11,51.88
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,12513871.29,9.35,73950767.83,55.24
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,43732164.08,8.58,219713982.57,43.11
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,41364302.18,8.35,208423234.99,42.07
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,2367861.9,16.6,11290747.58,79.14
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,39422795.54,11.37,146719706.86,42.32
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,344691085.12,8.69,1621943330.25,40.91
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,344688752.82,8.69,1621865999.79,40.91
11130501,ISS ,3932621400,341608636.01,8.69,1607918220.66,40.89
11130502,ISS - Sistema Integrado - Simples ,31760300,3070801.12,9.67,13626945.62,42.91
11130503,ISS - CMSP ,167400,9315.69,5.56,320833.51,191.66
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,2332.3,0.64,77330.46,21.13
11200000,TAXAS ,238335100,11405104.91,4.79,36128524.15,15.16
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,9937843.84,5.06,25378075.76,12.91
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,1182282.61,1.46,4796557.63,5.94
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,1182282.61,1.46,4796557.63,5.94
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,600384.31,1.05,2657755.33,4.65
11212601,Taxa de Fiscalização de Anúncios ,57120400,600384.31,1.05,2657755.33,4.65
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,2740480.61,5.64,11655396.3,23.97
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,2740480.61,5.64,11655396.3,23.97
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,3984127.8,93.47,4020992.9,94.33
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,3984127.8,93.47,4020992.9,94.33
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,1430568.51,24.5,2247373.6,38.48
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,3085.45,4.72,29272.28,44.76
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,1605,6.77,6340.99,26.76
