codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,3080040058,303097393.68,9.8,1544682325,50.1
11000000,RECEITA TRIBUTÁRIA,1511987000,152939583.06,10.1,744928986.18,49.2
11100000,IMPOSTOS,1158739000,125584096.26,10.8,578887005.23,49.9
11120000,Imposto s/ o patrimôno e a renda,505988000,48201923.32,9.6,290635885.32,57.4
11120200,Imposto s/ a propriedade predial e territorial urbana,434385000,31507553.3,7.2,224525534.94,51.6
11120201,Imposto sobre a propriedade predial urbano,407468000,30011265.71,7.3,215535168.34,52.9
11120202,Imposto sobre a propriedade territorial urbana,26917000,1496267.59,5.5,8990366.6,33.4
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,71603000,10787665,15,41858860.47,58.4
11120900,Receita Tributária a classificar,0,6504705.02,0,24251489.91,0
11130000,Imposto sobre produção e a ciculação,652751000,76782172.94,11.7,288251120.51,44.1
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,626712000,74325872.83,11.8,275980819.76,44
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,26039000,2456300.11,9.4,12270300.75,47.1
11130800,ivv fonte-não retido,0,0,0,0,0
11130900,ivv fonte- retido,0,0,0,0,0
11200000,Taxas,352236000,27900514.98,7.9,165427708.81,46.9
11210000,Taxa pelo exercicío do poder de policia,37295000,1801432.12,4.8,12644552.66,33.9
11210100,"Taxa de licença para localização,funcionamento e instalação",20808000,730716.37,3.5,5314859.02,25.5
11210200,Taxa de licença para tráfego de veículos,1000,19.22,1.9,85.97,8.6
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,1729000,116364.76,6.7,405055.42,23.4
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,14092000,951343.46,6.7,6909534.69,49
11210601,Taxa de licença para construção de arruamentos e loteamentos,14092000,870656.05,6.1,3028028.29,21.4
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,80687.41,0,3881506.4,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,665000,2988.31,0.4,15017.56,2.2
11220000,Taxa pela prestação de serviços,314941000,26099082.86,8.2,152703156.15,48.5
11220100,Taxa de limpeza pública,238569000,20650125.88,8.6,113397704.54,47.5
11220200,Taxa de conservação de vias e logradouros públicos,64370000,4145738.22,6.4,34149605.41,53
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,11962000,1298937.89,10.8,5218119.13,43.6
11220500,Taxa de estudos p/ fixação de diretrizes,40000,4220.87,10.5,17727.07,44.3
