codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1817158147.63,8.1,"16.788.641 .186,23",74.83
11000000,RECEITA TRIBUTÁRIA,9664054000,816863056.52,8.45,7788286553.2,80.59
11100000,IMPOSTOS,9402524000,806537788.57,8.58,7636748032.07,81.22
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,343898341.89,8.22,3565299275.49,85.21
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,212959077.24,7.18,2466638978.96,83.2
11120201,lmpostos / a Propriedade Predial,2830996000,204447184.93,7.22,2353881448.51,83.15
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,8511892.31,6.37,112757530.45,84.42
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,67706040.99,10.08,572502133.17,85.19
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,60697033.84,10.7,498601924.25,87.94
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,7009007.15,6.68,73900208.92,70.38
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,63233223.66,11.55,526158163.36,96.11
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,462639446.68,8.87,4071448756.58,78.02
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,462639446.68,8.87,4071448558.89,78.02
11130501,ISS,4920000000,432926213.98,8.8,3835418032.24,77.96
11130502,ISS - Sistemal Integrado- Simples,9500000,129152.1,1.36,2522723.45,26.55
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,29584080.6,10.24,233507803.2,80.85
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,197.69,0
11200000,TAXAS,261369000,9847516.13,3.77,126644205.34,48.45
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,8832899.23,5.54,117793636.54,73.81
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,3161620.53,3.81,62509614.14,75.31
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,3161620.53,3.81,62505618.35,75.31
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,686640.09,4.58,9166876.59,61.11
11212601,Taxa de Fiscalização de Anuncios,15000000,686640.09,4.58,9166876.59,61.11
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,4275881.22,8.22,39011380.69,75.02
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,4275881.22,8.22,39011380.69,75.02
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,17375.25,0.26,4621873.78,67.97
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,17375.25,0.26,4621873.78,67.97
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,691382.14,24.87,2483891.34,89.35
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,701.51,0,771.93,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,87208.16,516,1262008.7,74.68
11219904,Taxa do Remoção - CET,910000,603472.47,66.32,1221110.71,134.19
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,1014616.9,1,8850568.8,8.7
11229000,TAXA DE LIMPEZA PUBLICA,101465000,942185.07,0.93,8343669.59,8.22
11229001,Taxa de Limpeza Pulblica,45000,2180.29,4.85,19786.53,43.97
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,16420000,5036.98,0.03,1370539.17,8.35
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,85000000,934967.8,1.1,6953343.89,8.18
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,324000,72431.83,22.36,506899.21,156.45
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,493.05,12.33,4440.73,111.02
11229902,Taxa de Estudos p / Fixação d e Diretrizes,250000,65354.7,26.14,446096.02,178.44
11229903,Taxa de Combate a Sinistros,70000,6584.08,9.41,56362.46,80.52
11300000,CONTRIBUIÇÃO DE MELHORIA,161000,1274.14,0.79,12151.3,7.55
11300001,Contribuição de melhoria,161000,1274.14,0.79,12151.3,7.55
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,476477.68,0,23354759.11,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,0,0,1527405.38,0
12000000,RECETTAS DE CONTRIBUIÇÕES,183500000,14452347.34,7.88,128130807.05,69.83
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,183500000,14452347.34,7.88,128130807.05,69.83
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,183500000,14452347.34,7.88,128130807.05,69.83
13000000,RECEITA PATRIMONIAL,681439110,45679390.36,6.7,459508552.78,67.43
13100000,RECEITAS IMOBILIÁRIAS,4344000,355508.19,8.18,3285155.78,75.63
13110000,ALUGUÉIS,250000,3629.16,1.45,38684.43,15.47
13119900,OUTRAS RECEITAS DE ALUGUÉIS,250000,3629.16,1.45,38684.43,15.47
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,351879.03,8.59,3246471.35,79.3
13190100,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,351879.03,8.59,3246471.35,79.3
13190101,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,351879.03,8.59,3246471.35,79.3
13200000,RECEITAS DE VALORES MOBILIÁRIOS,630000110,41449989.31,6.58,418475239.35,66.42
13220000,DIVIDENDOS,351650,0,0,282450.62,80.32
13230000,PARTICIPAÇÕES,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCARIOS,80883300,6214487.44,7.68,49243084.92,60.88
13250100,REMUNERAÇÃO DE DEPOSITOS DE RECURSOS VINCULADOS,74383300,5212751.54,7.01,46670762.6,62.74
13250101,Receita de Remuneração de Depositos Bancários de RecursosVinculados - Royalties,0,0,0,0,0
13250102,Receita de Remuneração de Depósitos Bancários de RecursosVlnculados- FUNDEB,31442000,2529242.13,8.04,26027861.66,82.78
,,,,,,
13250103,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados- Fundo de Saúde( SMS/FMS),38537000,2683509.41,6.96,20642900.94,53.57
13250105,Receita e Remuneração  de Depósitos Bancários de Recursos Vinculados- Manutenção e Desenvolvimento do  Ensino- MDE,0,0,0,0,0
13250199,Receita de Romuneração de Outros Depósitos Bancários de Recursos Vinculados,4404300,0,0,0,0
13250200,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,6500000,1001735.9,15.41,2572322.32,39.57
13250201,Receita de Remuneração de Depósitos de Poupança,6500000,1001735.9,15.41,2572322.32,39.57
13260000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS,0,0,0,392564.02,0
13260001,Convênio PMSP/SDTS - Plansine - FAT,0,0,0,0,0
13260002,Convênio PMSP/SDTS- PlanTeQ/2004 FAT,0,0,0,0,0
13260003,Convênio MTE/SPPE/CODEFAT,0,0,0,392564.02,0
13270000,REMUNERAÇÃO DE SALDOS DE RECURSOS NÃO DESEMBOLSADOS,0,0,0,0,0
13290000,OUTRAS RECEITAS DE VALORES MOBILIÁRIOS,548765160,35235501.87,6.42,368557139.79,67.16
13290100,FUNDOS DE INVESTIMENTOS RENDA FIXA,525816445,34270184.45,6.52,356593313.31,67.82
13290101,PMSP,487.970.000.00,32198876.29,6.6,309485804.49,63.42
13290102,Câmara Municipal o São Paulo,6541570,0,0,0,0
13290103,Tribunal de Contas do Município de São Paulo,324118,105972.97,32.7,747212.81,230.54
13290104,CEF - Valor Bloqueado,0,0,0,0,0
13290105,Operação Urbana Faria Lima,0,0,0,0,0
13290106,Operações Interligadas,345204,113096.63,32.76,27419506.43,7942.99
13290107,Operação urbana Anhangabaú,0,-251300,0,0,0
13290108,Fundo Especia Operação Urbana  Água Branca- FEAB,0.00,0,0,0,0
13290109,FEHIDRO - Fundo Estadual de Recursos Hidricos,0,0,0,5989.9,0
13290110,Programa Nacional de Alimentação escolar. PNAE/FNDE,1100000,149380.15,13.58,769211.3,69.93
13290111,Convênio PMSP- Ministério da Integração Nacional- SEDEC,0,0,0,0,0
13290112,Contribuição para o Custeio do Serviço de Iluminação Pública-COSIP/FUNDIP,2205140,225206.87,10.21,1645941.24,74.64
13290113,lncentivo p / a Ateção á  Saúde no Sistema Penitenciário SUS/FNS,1000,0,0,0,0
13290114,Programa Nacional de Alimentação Escolar-PNAE-Creche-SEMAB-FNDE,120.000.00,13634.79,11.36,44099.74,36.75
13290115,Plano Municipal de Qualificação Social e Profissional PNQ/TEM,0,0,0,0,0
13290116,Projetos Municipais de Expansão da Saúde da Familia- Proesf- FNS/FMS (FUMDES),486000,0,0,5774.18,1.19
13290119,Programa Sócio-Educativo em Meio Aberto- Espaço Amigo - SAS,0.00,0,0,0,0
13290120,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa,572000,0,0,250799.31,43.85
13290121,Programa PPD - Segmento Pessoa com Deficiência- SAS,0,0,0,0,0
13290122,Convênio n.º 800072/03- FNDE/MEC- Educação Pré-Escolar,0,0,0,0,0
13290123,Convênio n.º 804142/03 FNDE/MEC- Ensino Fundamental,0,0,0,0,0
13290124,Convenio n.º 808065/03- FNDE/MEC- Educação de Jovons e Adultos,0,0,0,0,0
13290125,Fundo Especial de Despesas da Camara Municipal de São Paulo,922390,0,0,0,0
13290127,Programa de Reestruturação Urbana. Sistema Viário Jacu-Pêssego/Ministério das  Cidades/CEF,0,0,0,0,0
13290128,Convênio n.º  816169/2003-FNDE/MEC Educação Especial/Curso de Capacitação  de Docentes,0,0,0,0,0
13290129,Convênio n.º  820005/2003 - FNDE/MEC - Ensino Fundamental/Formação Continuada de Docentes da 5.ª á 8.ª séries,0,0,0,0,0
13290130,Convênio n.º 828118/2003. FNDE/MEC- Curso de Alfabetização de Jovens e Adultos,0,0,0,0,0
13290131,FMAS - Projeto Restaurante Escola,5220,0,0,2180.54,41.77
13290132,Programa Morar Melhor- Contrato n.º 015 7896.38/2003. Ministério das Cidades/ CEF,0,0,0,0,0
13290133,Centro Municipal de Educação T ecnológica - Convenio MEC/CEFET-SP,297000,0,0,46816.33,15.76
13290134,Programa @ Lis/Aliança para a Sociedade da lnformação - SMCIS,0,0,0,0,0
13290135,PMSP/SMRI Saúde Pública,0,0,0,0,0
13290136,Proteção Social Básica/FMAS,905136,16359.39,1.81,54286.15,6
13290137,Proteção Social Especia/FMAS,1031448,6551.38,0.64,94748.57,9.19
13290138,Programa Brasil Potência Esportiva,0,0,0,0,0
13290139,Esporte Solidário,0.00,0,0,0,0
13290140,Ministério do Esporte/CEFx SEME,325500,0,0,0,0
13290141,PMSP/SAS/FMAS,759960,107565.32,14.15,1023967.76,134.74
13290142,Convênio MEC/FNDE- Assistência Financeira a Programas e Projetos Educacionais,0,305.99,0,88624.45,0
13290143,Radial Leste ,0,0,0,0,0
13290144,Programa Nacional de Apoio ao Transporte do  Escolar- PNATE,0,0,0,12270.42,0
13290145,"Programa URB-AL, Rede no 10",0,0,0,6775.9,0
13290146,Média e Alta Complexidade Vigilância Sanitária. MAC - FNS/FMS,462000,0,0,0,0
13290147,Programa Rede Solidária de Restaurante Populares-PMSP/SEMAB/MDS,0,0,0,0,0
13290148,Programa Banco Municipal de Alimentos- PMSP/SEMAB/MDS,0,0,0,0,0
13290149,Programa URB-AL. Projeto Comum R7.A3-03,0,0,0,0,0
13290150,Secretaria de Estado da Saúde 'SMS/FMS,453000,186330.58,41.13,1170316.1,258.35
13290151,Programa URB-AL - Projeto Comum R3-B1-04 . Observatórios Locais da Democracia Participativa,0,0,0,0,0
13290152,Programa Centro de Especialidades Odontológicas - FNS/SMS,166000,306836.5,184.84,644858.91,388.47
13290153,FEPAC,36000,29585.17,82.18,36989.63,102.75
13290154,FUMCAD,7584000,307511.37,4.05,3999294.84,52.73
,,,,,,
13290155,FUTUR,0,0,0,0,0
13290156,FUNCOR,0,0,0,0,0
13290157,Fundo Constitucional da Educação,0,24480.47,0,947619.47,0
13290158,FMAS - Fundo Municipal de Assistência Social,4384476,112701.25,2.57,1099477.37,25.08
13290159,FEMA- Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,0,6786.61,0,1413640.32,0
13290160,PETI-Programa de Erradicação do Trabalho Infantil - FNAS/FMAS,116124,0,0,0,0
13290161,VIGISUS - Fortalecimento da Gestão em Vigilância - MS-FNS -SMS/FMS,78000,7751.61,9.94,74134.32,95.04
13290162,Convênio PMSPISEPP x UNIÃO,0,0,0,0,0
13290163,Terminal de Cargas Fernão Dias/MT-DNIT/SP-MG,0,0,0,1722187.65,0
13290164,Convênio SSP/SP - SGM/CSU,917530,0,0,0,0
13290165,Programa URB-AL - Projeto Comum R12 A1-04,0,0,0,0,0
13290166,Outros Programas Financiados p/Transferências Fundo a Fundo,1255000,561142.76,44.71,2382935.05,189.88
J3290167,ProgramaURB-AL,0,0,0,0,0
13290168,Convênio TEM/SPPE x PMSP/SMTRAB .PROJOVEM,0,2526.11,0,105945.89,0
13290169,Convênio SENASP,351200,0,0,0,0
13290170,Convênio CDHU x SEHAB,5775059,0,0,981209.28,16.99
13290171,ConvênioCityJaraguá,314730,0,0,455.92,0.14
13290172,FUNCAP,0,0,0,16695.66,0
13290173,ConvênioSlURB-Estado,0,0,0,27703.09,0
13290174,Convênio SMADS -União Européia,0,0,0,87869.59,0
13290175,PMSP/SMADS/FMAS - PAC II POP RUA,11640,0,0,0,0
13290176,Convênio PMSP/SMRlIRegião lee de France,0,0,0,3581.84,0
13290177,Convênio Ministério do Turismo,0,38882.24,0,167121,0
13290179,ConvênioSME-Estado,0,0,0,7267.86,0
13290180,ConvênioSP-CTx Estado,0,0,0,0,0
13290181,Instituições Privadas x SMS,0,0,0,0,0
13290182,Convênio SMC - Exterior,0,0,0,0,0
13290200,FUNDO DE APLICAÇÕES EM COTAS RENDA FIXA,22948715,0,0,0,0
13290201,Transferéncias do Salário Educação - Lei 10.832/03,22748715,965317.42,4.21,11963826.48,52.13
13290202,Convénios MINC/SMC,200000,965317.42,4.24,11946220.26,52.51
13300000,RECEITA DE CONCESSÕES E PERMISSÕES,"44,594.000,00",0,0,17606.22,8.8
13390000,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,44594000,3567624.06,8,35725915.27,80.11
13399900,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,44594000,3567624.06,8,35725915.27,80.11
13399901,"Rendas de Mercados, Feiras e Frigoríficos (ant. Mat) - Sistema-velho",0,3567624.06,8,35725915.27,80.11
13399902,"Rendas de Mercados, Feiras e Frigoríficós(ant. Mat.) - Sistema-novo",10500000,0,0,18481.44,0
13399903,Estádio Municipal,2100000,1001033.69,9.53,7018915.4,66.85
13399904,Autódromo,0,143649.76,6.84,867513.49,41.31
13399905,Kartódrorno,0,0,0,0,0
13399906,Centros Esportivos - Unidades Educacionais e Esportivas,180000,0,0,0,0
13399907,Centros Culturais - Teatros/PMSP,0,7827.23,4.35,77306.57,42.95
13399908,CenlrosCulturais-Teatros/FEPAC,456000,0,0,0,0
13399909,Permissão de Atividades Ambulantes,0,150067.31,32.91,643415.57,141.1
13399910,Tarifa de Pedágio p/ Ingresso nas Ruas de Pedestres,400000,0,0,0,0
13399912,Concessão para Exploração Comercial em Estacionamento Subterrâneo - SMT,50000,44975.3,11.24,284229.1,71.06
13399913,"Implantação, Instalação e Passagem de Equipamenlos Urbanos -CONVIAS",800000,1843.72,3.69,15510.51,31.02
13399914,Oulorga Onerosa - Prestação de Serviços de Limpeza Urbana em Regime Público,0,23359.08,2.92,496927.99,62.12
13399915,Contratos de Concessão e Permissão dos Serviços de Limpeza Urbana - FMLU,30000000,0,0,0,0
13399916,Outras Receitas de Concessões e Permissões,8000,2194343.17,7.31,26291297.85,87.64
13399917,Unidades Esportivas da SEME,100000,0,0,0,0
13400000,COMPENSAÇÕES FINANCEIRAS,1000,524.8,0.52,12317.35,12.32
13400100,UTILIZAÇÃO DE RECURSOS HÍDRICOS - ITAIPU,1000,0,0,0,0
13900000,OUTRAS RECEITAS PATRIMONIAIS,2500000,0,0,0,0
13900100,REMUNERAÇÕES DE RECEITAS,2500000,306268.8,12.25,2022242.38,80.89
13900101,Remunerações Diversas,2500000,306268.8,12.25,2022242.38,80.89
