codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1751905185.09,7.81,6282179829.67,28
11000000,RECEITA TRIBUTÁRIA,9664054000,780937685.79,8.08,2874998181.95,29.75
11100000,IMPOSTOS,9402524000,772706986.01,8.22,2835697516.71,30.16
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,369603447.21,8.83,1524221721.45,36.43
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,258766385.61,8.73,1207814514.74,40.74
11120201,lmpostos / a Propriedade Predial,2830996000,238862764.69,8.44,1142859025.7,40.37
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,19903620.92,14.9,64955489.04,48.63
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,58778015.97,8.75,172498013.62,25.67
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,49941194.74,8.81,147379438.79,25.99
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,8836821.23,8.42,25118574.83,23.92
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,52059045.63,9.51,143909193.09,26.29
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,403103538.8,7.72,1311475795.26,25.13
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,403103538.8,7.72,1311475795.26,25.13
11130501,ISS,4920000000,378965051.08,7.7,1241172123.62,25.23
11130502,ISS - Sistemal Integrado- Simples,9500000,84803.1,0.89,393800.19,4.15
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,24053684.62,8.33,69909871.45,24.21
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,0,0
11200000,TAXAS,261369000,6525369.23,2.5,18561141.08,7.1
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,6076060.26,3.81,14807344.32,9.28
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,1179084.64,1.42,3397514.53,4.09
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,1179084.64,1.42,3397514.53,4.09
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,359471.42,2.4,825328.96,5.5
11212601,Taxa de Fiscalização de Anuncios,15000000,359471.42,2.4,825328.96,5.5
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,3985180.77,7.66,9918153.58,19.07
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,3985180.77,7.66,9918153.58,19.07
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,10390.03,0.15,34573.78,0.51
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,10300.03,0.15,34573.78,0.51
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,541933.4,19.49,631773.47,22.73
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,0,0,48.12,0
