codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,31067292886,2513925691.8,8.09,20751551321.5,66.8
110000000000,RECEITA TRIBUTÁRIA,14710355032,1161038359.56,7.89,10177704515.62,69.19
111000000000,IMPOSTOS,14458959307,1146999172.41,7.93,10018463380.63,69.29
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,6595230854,504163035.31,7.64,4809756863.61,72.93
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4542689052,328310852.98,7.23,3505955950.12,77.18
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4366196644,314980755.3,7.21,3341598355.05,76.53
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,176492408,13330097.68,7.55,164357595.07,93.12
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,975933744,77243741.25,7.91,604412190.84,61.93
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,838382466,61505329.1,7.34,491789124.67,58.66
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,0,94018.37,0,234983.66,0
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,137551278,15644393.78,11.37,112388082.51,81.71
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,98608441.08,9.16,699388722.65,64.96
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,98608441.08,9.16,699388722.65,64.96
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,7863728453,642836137.1,8.17,5208706517.02,66.24
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,7863728453,642836137.1,8.17,5208706517.02,66.24
111305010000,ISS,7339430325,586331612.38,7.99,4801523251.89,65.42
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,492623,12273.12,2.49,111996.95,22.73
111305040000,ISS - SIMPLES NACIONAL,523805505,56492251.6,10.78,407071268.18,77.71
112000000000,TAXAS,251392925,14039001.82,5.58,159250079.86,63.35
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,221908077,13734660.43,6.19,150687660.37,67.91
