codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,2930842833.26,8.68,9871744081.43,29.25
110000000000,RECEITA TRIBUTÁRIA,16657028801,1420759342.28,8.53,4870969793.81,29.24
111000000000,IMPOSTOS,16429319544,1410254535.71,8.58,4842065353.65,29.47
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,663555006.93,9.07,2631362736.73,35.96
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,482207737.16,9.71,2129876508.15,42.91
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,444776190.27,9.36,2023393032.75,42.6
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,37431546.89,17.51,106483475.4,49.82
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,79922233.71,7.27,245609532.15,22.33
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,63431400.03,7.01,199942739.48,22.09
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,0,0,435247.62,166.67
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,16490833.68,8.48,45231545.05,23.26
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,101425036.06,8.1,255876696.43,20.42
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,101425036.06,8.1,255876696.43,20.42
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,746699528.78,8.19,2210702616.92,24.26
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,746699528.78,8.19,2210702616.92,24.26
111305010000,ISS,8432990945,645261481.89,7.65,2040325258.25,24.19
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,10534.46,2.98,33740.36,9.56
111305040000,ISS - SIMPLES NACIONAL,679221282,101427512.43,14.93,170343618.31,25.08
112000000000,TAXAS,227708144,10504806.57,4.61,28904440.16,12.69
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,9128971.98,4.28,22861295.17,10.73
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",97964665,1678742.27,1.71,4493714.52,4.59
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,1678742.27,1.71,4493714.52,4.59
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,651895.21,4.26,1535030.9,10.02
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,651895.21,4.26,1535030.9,10.02
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,74800569,4864230.23,6.5,12723707.4,17.01
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,74800569,4864230.23,6.5,12723707.4,17.01
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6531547,17198.45,0.26,49699.22,0.76
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,6531547,17198.45,0.26,49699.22,0.76
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,18450220,1916905.82,10.39,4059143.13,22
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1214620,771849.42,63.55,783355.33,64.49
112199040000,TAXA DE REMOÇÃO - CET,17235600,1145056.4,6.64,3275787.8,19.01
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,14647405,1375834.59,9.39,6043144.99,41.26
112290000000,TAXA DE LIMPEZA PÚBLICA,14052541,1284357.34,9.14,5781776.29,41.14
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,2275,4731.75,207.99,4731.75,207.99
112290030000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,14050266,1279625.59,9.11,5777044.54,41.12
112299000000,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,594864,91477.25,15.38,261368.7,43.94
112299010000,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,5261,0,0,0,0
112299020000,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,541571,91453.6,16.89,257087.33,47.47
112299030000,TAXA DE COMBATE A SINISTROS,48032,23.65,0.05,4281.37,8.91
113000000000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
113000010000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
120000000000,RECEITAS DE CONTRIBUIÇÕES,246713046,20772672.88,8.42,59970808.27,24.31
122000000000,CONTRIBUIÇÕES ECONÔMICAS,246713046,20772672.88,8.42,59970808.27,24.31
122029000000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,20772672.88,8.42,59970808.27,24.31
122029010000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,20772672.88,8.42,59970808.27,24.31
130000000000,RECEITA PATRIMONIAL,529392592,53070717.8,10.02,135138684.67,25.53
131000000000,RECEITAS IMOBILIÁRIAS,9082270,254749.08,2.8,828231.67,9.12
131100000000,ALUGUÉIS,38747,2648.92,6.84,7870.4,20.31
131199000000,OUTRAS RECEITAS DE ALUGUÉIS,38747,2648.92,6.84,7870.4,20.31
131900000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,252100.16,2.79,820361.27,9.07
131901000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,252100.16,2.79,820361.27,9.07
131901010000,OUTRAS RECEITAS IMOBILIARIAS,9043523,252100.16,2.79,820361.27,9.07
132000000000,RECEITAS DE VALORES MOBILIÁRIOS,460558681,42129006.86,9.15,118680308.17,25.77
132500000000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,56608743,6162947.52,10.89,18551865.73,32.77
132501000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,46708743,5107243.48,10.93,15338740.29,32.84
