codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7725267000.001,599999674.37,7.77,8135382360.14,105.31
11000000,RECEITA TRIBUTÁRIA,3358981000,242241710.291,7.21,3405122788.63,101.37
11100000,IMPOSTOS,3230821000.001,232939852.97,7.21,3269466221.37,101.2
11120000,Imposto s/ o patrimôno e a renda,1575682000.001,71708200.13,4.55,1583763859.52,100.51
11120200,Imposto s/ a propriedade predial e territorial urbana,1357318000,59309075.24,4.37,1376519825.11,101.42
11120201,Imposto sobre a propriedade predial ,1308518000,51455942.11,4.39,1328023419.59,101.49
11120202,Imposto sobre a propriedade territorial urbana,48732000.001,1853136.13,3.8,48556405.52,99.64
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,218364000,14784101.161,6.77,181767107.581,83.24
11120900,Receita Tributária a classificar,0.001,-2384979.87,0,25416926.851,0
11130000,Imposto sobre produção e a ciculação,1655139000,161231652.84,9.74,1885702381.85,101.85
11130500,Imposto sobre serviço de qualquer natureza,1655105000.001,161230463.421,9.74,1685652223.23,101.85
11130501,ISS,1644410000,160146057.49,9.78,1872298779.4,101.7
11130502,ISS-Sistema Integrado-Simples,10695000,484405.93,4.53,13353443.83,124.86
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,34000.001,1189.42,3.5,50138.62,147.47
11200000,Taxas,127469000.001,9173995.13,7.2,134469774.82,105.49
11210000,Taxa pelo exercicío do poder de policia,127288000.001,9103599.741,7.15,133509209.67,104.89
11210100,"Taxa de licença para localização,funcionamento e instalação",73225000.001,5926363.471,8.09,83746161.08,114.37
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,0.001,916.9,0,36810.01,0
11210400,Taxa de fiscalização de anuncios,25170000,1330183.15,5.29,25626306.72,101.81
11210600,Taxa de licença para construção de arruamentos e loteamentos,10000,28878.22,288.78,36882.84,368.83
11210700,Taxa de Vist.ap.transp.vert.horizontal,2201000,10014.91,0.46,2397306.46,108.92
11210800,Taxa para exame e verificação de projetos de construções,26682,1806643.091,6.77,21665742.55,81.2
11220000,Taxa pela prestação de serviços,181000,70395.39,38.89,960565.15,530.7
11220100,Taxa de Limpeza pública,0,35080.1,0,560741.11,0
11220200,Taxa de Conservação de vias e logradouros públicos,0.001,7689.69,0,152101.42,0
11220400,Taxa de combate a sinistros,0.001,1859.44,0,24813.54,0
11220500,Taxa de estudos p/ fixação de diretrizes,181000.001,25166.161,14.24,222849.08,123.12
11300000,Contribuições de melhoria,691000,127719.931,18.48,1040093.29,150.52
11900000,Receita a classificar-DAMSP,0.001,142.26,0,146699.15,0
13000000,Receita patrimonial,64653000,6682585.52,10.34,126227649.97,195.24
13100000,Receitas Imobiliárias,10713000,591135.75,5.52,11398958.17,106.4
