codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123177318000,36234721294.92,29.42,220387040217.94,178.92
11000000,RECEITA TRIBUTÁRIA,66485806000,13049076237.65,19.63,92057375788.19,138.46
11100000,IMPOSTOS,53097857000,12488876236.07,23.52,79902382964.6,150.48
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,24445272000,178769814.47,0.73,18666459518.31,76.36
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,24445272000,178769814.47,0.73,18666459518.31,76.36
11120201,LMPOSTOS / A PROPRIEDADE PREDIAL,21981750000,99078002.76,0.45,16539356500.13,75.24
11120202,LMPOSTO S/ A PROPRIEDADE TENITORIAL URBANA,2463522000,79691811.71,3.23,2127103018.18,86.34
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,28652585000,12310106421.6,42.96,61235293446.29,213.72
11130500,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,28652585000,12310106421.6,42.96,61235293446.29,213.72
11200000,TAXAS,13387949000,560200001.58,4.18,12155492823.59,90.79
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,5405595000,230904935.51,4.27,3837197867.67,70.99
11210100,"TAXA DE FICALIZAÇÃO PARA LOCALIZAÇÃO , FUNCIONAMENTO E INSTALAÇÃO",2986839000,94674275.67,3.17,2107008927.12,70.54
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,6045000,1108905,18.34,8958513.27,148.2
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS.,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,444206000,15789109.44,3.55,427358556.56,96.21
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,10916.1,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,1776984000,118427740.64,6.66,1130663944.6,63.63
11210700,TAXA DE LICENÇA PARA ELEVADORES DE CARGA E ESCADAS ROLANTES,191521000,904904.76,0.47,163197010.02,85.21
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,7982354000,329295066.07,4.13,8318294955.92,104.21
11220100,TAXA DE LIMPEZA PÚBLICA,5637256000,218090858.44,3.87,6041075467.62,107.16
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,1577733000,96881611.41,6.14,1642545675.74,104.11
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,36076000,3561197.68,9.87,62191969.8,172.39
11220400,TAXA DE COMBATE A SINISTROS,731289000,10761398.54,1.47,572481842.76,78.28
13000000,RECEITA PATROMONIAL ,3061085000,1062773615.16,34.72,9086590151.87,296.84
13100000,RECEITAS IMOBILIARIAS ,437652000,125718602.33,28.73,645527629.38,147.5
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",362392000,104224404.96,28.76,504949562.23,139.34
13120000,RECEITA DO ESTÁDIO MUNICIPAL,61697000,8864231.22,14.37,53784679.8,87.18
13130000,RECEITA DE TEATROS,3265000,10453857,320.18,69677487,2134.07
13140000,RECEITA DO AUTÓDROMO ,2146000,823966.52,38.4,6613318.77,308.17
