codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1388418761.07,8.41,14652044257.93,88.75
11000000,RECEITA TRIBUTÁRIA ,7886698400,624019241.44,7.91,6687492420.6,84.79
11100000,IMPOSTOS ,7648176100,622379041.53,8.14,6549964243.13,85.64
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,271777132.79,7.38,3253515634.71,88.33
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,188664526.57,6.67,2474497805.24,87.53
11120201,Imposto s/ a Propriedade Predial ,2693037200,179439854.85,6.66,2279815720.53,84.66
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,9224671.72,6.89,194682084.71,145.41
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,43608361.82,8.56,446945855.69,87.7
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,37216234.7,7.51,404026839.95,81.56
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,6392127.12,44.8,42919015.74,300.83
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,39504244.4,11.39,332071973.78,95.79
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,350601908.74,8.84,3296448608.42,83.14
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,350601908.74,8.84,3296369123,83.15
11130501,ISS ,3932621400,346906048.53,8.82,3266033373.02,83.05
11130502,ISS - Sistema Integrado - Simples ,31760300,3687847.8,11.61,29956816.8,94.32
11130503,ISS - CMSP ,167400,8012.41,4.79,378933.18,226.36
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,0,0,79485.42,21.72
11200000,TAXAS ,238335100,7339283.53,3.08,135400687.01,56.81
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,6053375.48,3.08,107427836.54,54.65
