codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,77708174750000,3460766269769.71,4.4,3460766269769.71,4.4
11000000,RECEITA TRIBUTÁRIA,34368535337000,1338264785324.67,3.8,1338264785324.67,3.8
11100000,IMPOSTOS,26444322309000,1256972710943.8,4.7,1256972710943.8,4.7
11120000,Imposto s/ o patrimôno e a renda,9100747799000,695192910943.8,7.6,695192910943.8,7.6
11120200,Imposto s/ a propriedade predial e territorial urbana,7110599009000,17381272126.8,0.2,17381272126.8,0.2
11120201,Imposto sobre a propriedade predial urbano,5546267231000,15519256723.08,0.2,15519256723.08,0.2
11120202,Imposto sobre a propriedade territorial urbana,1564331778000,1862015403.72,0.1,1862015403.72,0.1
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,1990148790000,37745798939.07,1.9,37745798939.07,1.9
11120900,Receita Tributária a classificar,0,640065346156.55,0,640065346156.55,0
11130000,Imposto sobre produção e a ciculação,17344074510000,561780493721.38,3.2,561780493721.38,3.2
11130500,Imposto sobre serviço de qualquer natureza,16044342363000,508235161430.68,3.1,508235161430.68,3.1
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,1299732147000,53545332290.7,4.1,53545332290.7,4.1
11200000,Taxas,7853636616000,79953160557.17,1,79953160557.17,1
11210000,Taxa pelo exercicío do poder de policia,1248592548000,12236956074.91,0.9,12236956074.91,0.9
11210100,"Taxa de licença para localização,funcionamento e instalação",1029099435000,8744036918.19,0.8,8744036918.19,0.8
11210200,Taxa de licença para tráfego de veículos,1150422000,756975.9,0,756975.9,0
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,68685792000,315114192.98,0.4,315114192.98,0.4
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,126629496000,3164345995.43,2.5,3164345995.43,2.5
11210601,Taxa de licença para construção de arruamentos e loteamentos,126629496000,3164345774.42,2.5,3164345774.42,2.5
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,221.01,0,221.01,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,23027403000,12701992.41,0,12701992.41,0
11220000,Taxa pela prestação de serviços,6605044068000,67716204482.26,1,67716204482.26,1
11220100,Taxa de limpeza pública,4087984845000,42460502765.1,1,42460502765.1,1
11220200,Taxa de conservação de vias e logradouros públicos,2136331848000,21359673231.79,1,21359673231.79,1
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,1790649000,0,0,0,0
11220400,Taxa de combate a sinistro,378936726000,3852921153.37,1,3852921153.37,1
11220500,Taxa de estudos p/ fixação de diretrizes,0,43107332,0,43107332,0
11300000,Contribuições de melhoria,70076412000,1338713823.7,1.9,1338713823.7,1.9
13000000,Receita patrimonial,5124940300000,37038203402.31,0.7,37038203402.31,0.7
13100000,Receitas Imobiliárias,143504760000,5108681212.57,3.5,5108681212.57,3.5
13110000,"Rendas de mercados, feiras e matadouros",104934921000,4388362486.38,4.1,4388362486.38,4.1
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,608009536.34,0,608009536.34,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",104934921000,3780352950.04,3.6,3780352950.04,3.6
13120000,Receita do estádio municipal,11152050000,6036779.14,0,6036779.14,0
13130000,Receita de teatros,12642000000,103619574.75,0.8,103619574.75,0.8
13130001,Receita de teatros-PMSP,12642000000,103614000,0.8,103614000,0.8
13130002,Receita de teatros-FEPAC,0,5574.75,0,5574.75,0
13140000,Receita do autodromo,3304077000,81551529.34,2.4,81551529.34,2.4
13150000,Receita do kartodromo,130032000,0,0,0,0
13160000,Receita de permissão de atividades ambulantes,4746168000,287786684.49,6,287786684.49,6
13170000,Receita das unidades educacionais e esportivas,217623000,6373388.63,2.9,6373388.63,2.9
13180000,Outras receitas de próprios municipais,6377889000,234950769.84,3.6,234950769.84,3.6
13200000,Receitas de valores mobiliários,4981435620000,31929522189.74,0.6,31929522189.74,0.6
13210000,Resultado das aplicações financeiras,4981435620000,31929522189.74,0.6,31929522189.74,0.6
13210001,Resultado das aplicações financeiras-PMSP,4981435620000,1372314785.71,0,1372314785.71,0
13210002,Resultado das aplicações financeiras-FUMDES,0,13144649785.71,0,13144649785.71,0
