codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,3080040058,352370444.69,11.4,2932002373.93,95.1
11000000,RECEITA TRIBUTÁRIA,1511987000,162692439.61,10.7,1404437284.18,92.8
11100000,IMPOSTOS,1158739000,122239028.36,10.5,1086922463.72,93.8
11120000,Imposto s/ o patrimôno e a renda,505988000,44178260.56,8.7,488105074,96.4
11120200,Imposto s/ a propriedade predial e territorial urbana,434385000,33990619.05,7.8,371319287.84,85.4
11120201,Imposto sobre a propriedade predial urbano,407468000,32204534.46,7.9,356297963.15,87.4
11120202,Imposto sobre a propriedade territorial urbana,26917000,1786084.59,6.6,15021324.69,55.8
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,71603000,12214391.25,17,96196425.9,134.3
11120900,Receita Tributária a classificar,0,-2026749.74,0,20616360.26,0
11130000,Imposto sobre produção e a ciculação,652751000,78060767.8,11.9,598817389.72,91.7
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,626712000,74930537.12,11.9,578544571.5,92.3
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,26039000,3130230.68,12,20272818.22,77.8
11130800,ivv fonte-não retido,0,0,0,0,0
11130900,ivv fonte- retido,0,0,0,0,0
11200000,Taxas,352236000,40394557.86,11.4,316892089.78,89.9
11210000,Taxa pelo exercicío do poder de policia,37295000,8195345.3,21.4,50502452.36,135.4
11210100,"Taxa de licença para localização,funcionamento e instalação",20808000,6195345.3,29.7,32560801.69,156.4
11210200,Taxa de licença para tráfego de veículos,1000,13.59,1.3,150.04,15
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,1729000,759444.45,43.9,4246123.63,245.5
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,14092000,1030678.28,7.3,12517087.15,88.8
11210601,Taxa de licença para construção de arruamentos e loteamentos,14092000,991324.32,7,8453913.59,60.1
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,39353.96,0,4043173.56,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,665000,21696.35,3.2,1178289.85,177.1
11220000,Taxa pela prestação de serviços,314941000,32387739.89,10.2,266389637.42,84.5
11220100,Taxa de limpeza pública,238569000,26016744.77,10.9,204730499.94,85.8
11220200,Taxa de conservação de vias e logradouros públicos,64370000,4888330.5,7.5,51239298.03,79.6
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,11962000,1453738.19,12.1,10356400.91,86.5
11220500,Taxa de estudos p/ fixação de diretrizes,40000,28566.43,71.4,63438.54,158.6
11300000,Contribuições de melhoria,1012000,52979.47,5.2,616761.24,60.9
11900000,Receita a classificar-DAMSP,0,5873.92,0,5969.44,0
13000000,Receita patrimonial,51146000,12652737.95,24.7,49685051.35,97.1
13100000,Receitas Imobiliárias,5103000,504960.43,9.9,2728378.54,53.4
13110000,"Rendas de mercados, feiras e matadouros",3390000,146728.19,4.3,1254926.14,37
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,10366.48,0,73148.86,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",3390000,136361.71,4,1181777.28,34.8
13120000,Receita do estádio municipal,321000,2365.55,0.7,267510.44,83.3
13130000,Receita de teatros,392000,310606.9,79.2,562383,143.4
13130100,Receita de teatros-PMSP,392000,10210.2,2.6,74862.8,19.1
13130200,Receita de teatros-FEPAC,0,300406.7,0,487520.2,0
13140000,Receita do autodromo,60000,2214.96,3.6,37231.34,62
13150000,Receita do kartodromo,1000,0,0,38476.81,847.6
13160000,Receita de permissão de atividades ambulantes,304000,9590.08,3.1,299021.57,98.3
13170000,Receita das unidades educacionais e esportivas,9000,6567.07,72.9,34817.96,386.8
13180000,Outras receitas de próprios municipais,626000,26877.35,4.2,234011.28,37.3
13190000,Receita de eventos turisticos-futur,0,0,0,0,0
13200000,Receitas de valores mobiliários,46043000,12147777.52,26.3,46956672.81,101.9
13210000,Resultado das aplicações financeiras,46008000,12122137.5,26.3,46929634.99,102
13210001,Resultado das aplicações financeiras-PMSP,46008000,2115070.39,4.6,5716522.29,12.4
13210002,Resultado das aplicações financeiras-FUMDES,0,8797973.23,0,36545448.19,0
13210003,Resultado das aplicações financeiras-FUNAPS,0,506024.99,0,2888150.82,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0,85295.19,0,654842.52,0
13210005,Resultado das aplicações financeiras-T.C.M,0,32372.15,0,212492.45,0
13210600,Resultado das aplicações financeiras-CEF-VL-BLOQ,0,252899.92,0,252899.92,0
13210700,Resultado das aplicações financeiras-FEPAC,0,97285.85,0,421221.99,0
13210800,Resultado das aplicações financeiras-LOT.HABIT,0,0,0,0,0
13210900,Resultado das aplicações financeiras-ARREC-BANCAR,0,0,0,0,0
13211000,Resultado das aplicações financeiras-FUNCAD,0,649.46,0,3490.49,0
13211100,Resultado das aplicações financeiras-FUTUR,0,0,0,0,0
13211200,Resultado de aplicações financeiras- dec n 35051 de 11/04/95,0,135261.7,0,135261.7,0
