codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123177318000,33958129913.39,27.57,184152318923.02,149.5
11000000,RECEITA TRIBUTÁRIA,66485806000,11542951677.21,17.36,79008799550.54,118.83
11100000,IMPOSTOS,53097857000,10793051822.48,20.33,67413506728.53,126.96
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,24445272000,981570225.65,4.02,18487689703.84,75.63
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,24445272000,981570225.65,4.02,18487689703.84,75.63
11120201,LMPOSTOS / A PROPRIEDADE PREDIAL,21981750000,859416709.25,3.91,16440278497.37,74.79
11120202,LMPOSTO S/ A PROPRIEDADE TENITORIAL URBANA,2463522000,122153516.4,4.96,2047411206.47,83.11
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,28652585000,9811481596.83,34.24,48925817024.69,170.75
11130500,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,28652585000,9811481596.83,34.24,48925817024.69,170.75
11200000,TAXAS,13387949000,749899854.73,5.6,11595292822.01,86.61
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,5405595000,255581443.74,4.73,3606292932.16,66.72
11210100,"TAXA DE FICALIZAÇÃO PARA LOCALIZAÇÃO , FUNCIONAMENTO E INSTALAÇÃO",2986839000,73667096.88,2.47,2012334651.45,67.38
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,6045000,1411058.96,23.34,7849608.27,129.85
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS.,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,444206000,15971661.22,3.6,411569447.12,92.66
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,10916.1,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,1776984000,163477125.48,9.2,1012236203.96,56.96
