codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,35622340251,2712706622.49,7.62,16138237429.6,45.3
110000000000,RECEITA TRIBUTÁRIA,17802795320,1454278518.9,8.17,8202404290.16,46.07
111000000000,IMPOSTOS,17550267955,1435208864.85,8.18,8137283834.12,46.37
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7845700493,605765480.56,7.72,4110069268.81,52.39
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,5323726736,389047638.81,7.31,3146255434.44,59.1
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,5081910187,373140766.07,7.34,2999690965.94,59.03
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,241816549,15906872.74,6.58,146564468.5,60.61
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1223306663,97823556.74,8,446605006.92,36.51
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,1003448296,79977654.92,7.97,363840430.48,36.26
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,1051830,74259.16,7.06,621820.81,59.12
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,218806537,17771642.66,8.12,82142755.63,37.54
111208000000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,118894285.01,9.16,517208827.45,39.83
111208010000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,118894285.01,9.16,517208827.45,39.83
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9704567462,829443384.29,8.55,4027214565.31,41.5
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9704563939,829443384.29,8.55,4027214565.31,41.5
111305010000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,8890824099,754431549.53,8.49,3684103491.09,41.44
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,191049,39635.75,20.75,184659.67,96.66
111305040000,ISS - SIMPLES NACIONAL,813548791,74972199.01,9.22,342926414.55,42.15
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,3523,0,0,0,0
112000000000,TAXAS,252527147,19056333.76,7.55,65106862.86,25.78
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,224178394,17852047.59,7.96,48778580.82,21.76
112125000000,"TAXA DE LICENÇA P/ FUNC. DE ESTAB. COMERC., INDÚSTRIAS E PREST. SERV.",104280936,2734304.72,2.62,11634443.84,11.16
