codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,2090912724,942610476.27,45.08,3641312512.02,174.15
11000000,RECEITA TRIBUTÁRIA,1022074015,271684044.52,26.58,1049271747.44,102.66
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-107683.49,0,74433.24,0
11100000,IMPOSTOS,858609725,268231980.19,31.24,981534969.52,114.32
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,313435813,25092093.16,8.01,248419540.75,79.26
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,294629525,3705587.42,1.26,164788500.27,55.93
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL,257303018,3279504.92,1.27,147649641.41,57.38
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,37326507,426082.5,1.14,17138858.86,45.92
11120300,"IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS, POR ATO ONEROSO DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS",18806288,21386505.74,113.72,83631040.48,444.7
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,474833512,223577703.11,47.09,662935542.86,139.61
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,474833512,223577703.11,47.09,662935542.86,139.61
11140000,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,70340400,19562183.92,27.81,70179885.91,99.77
11200000,TAXAS,163384290,3068234.18,1.88,65184804.31,39.9
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,32614028,1937756.79,5.94,27759349.75,85.11
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",16461608,235879.91,1.43,16644447.09,101.11
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,64340,11653.31,18.11,116244.82,180.67
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,3528000,301198.19,8.54,2745706.69,77.83
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,11200000,1383179.6,12.35,7479403.96,66.78
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,1360000,5845.78,0.43,773547.19,56.88
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,130770262,1130477.39,0.86,37425454.56,28.62
11220100,TAXA DE LIMPEZA PÚBLICA,95227632,746379.8,0.78,27320424.24,28.69
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,26504578,339868.03,1.28,7414132.12,27.97
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,1713.34,0,38083.58,0
11220400,TAXA DE COMBATE A SINISTRO,9038052,42516.22,0.47,2652814.62,29.35
11300000,CONTRIBUIÇÕES DE MELHORIAS,80000,491513.64,614.39,2477540.37,3096.93
13000000,RECEITA PATRIMONIAL,61284012,129540049.76,211.38,384371386.86,627.2
13100000,RECEITAS IMOBILIÁRIAS,5519978,2376248.28,43.05,8936484.51,161.89
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",4176272,1247474.05,29.87,6185862.75,148.12
13120000,RECEITA DO ESTÁDIO MUNICIPAL,325650,52112.78,16,627350.3,192.65
13130000,RECEITA DE TEATROS,859716,1027476.7,119.51,1745268.54,203.01
