codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6596987000.001,692469319.56,10.5,692469319.56,10.5
11000000,RECEITA TRIBUTÁRIA,3060794000,287665443.74,9.4,287665443.74,9.4
11100000,IMPOSTOS,2886678000,283132694.63,9.811,283132694.63,9.811
11120000,Imposto s/ o patrimôno e a renda,1392600000.001,165523942.551,11.891,165523942.551,11.891
11120200,Imposto s/ a propriedade predial e territorial urbana,1197468000,112942447.95,9.431,112942447.95,9.431
11120201,Imposto sobre a propriedade predial ,141886000,112942447.95,9.891,112942447.95,9.891
11120202,Imposto sobre a propriedade territorial urbana,55582000.001,0,0,0,0
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,195132000.001,4681754,2.401,4681754,2.401
11120900,Receita Tributária a classificar,0.001,47899740.52,0,47899740.52,0
11130000,Imposto sobre produção e a ciculação,1494078000,117608752.08,7.87,117608752.08,7.87
11130500,Imposto sobre serviço de qualquer natureza,1493883000,117582811.961,7.8,117582811.961,7.8
11130501,ISS,1493883000,116828088.26,7.82,116828088.26,7.82
11130502,ISS-Sistema Integrado-Simples,0,754723.7,0,754723.7,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,195000,25940.12,13.3,25940.12,13.3
11200000,Taxas,172211000.001,4403991.49,2.56,4403991.49,2.56
11210000,Taxa pelo exercicío do poder de policia,172085000,4397153.66,2.56,4397153.66,2.56
11210100,"Taxa de licença para localização,funcionamento e instalação",78693000.001,2472803.12,3.14,2472803.12,3.14
11210400,Taxa de fiscalização de anuncios,72082000,579470.34,0.8,579470.34,0.8
11210600,Taxa de licença para construção de arruamentos e loteamentos,1308000,36846.67,2.82,36846.67,2.82
11210700,Taxa de Vist.ap.transp.vert.horizontal,1836000,6717.55,0.47,6717.55,0.47
11210800,Taxa para exame e verificação de projetos de construções,18166000,1299315.98,7.15,1299315.98,7.15
11220400,Taxa pela prestação de serviços,126000,6837.83,5.43,6837.83,5.43
11220500,Taxa de estudos p/ fixação de diretrizes,126000.001,6837.83,5.43,6837.83,5.43
11300000,Contribuições de melhoria,1905000,24511,4.29,24511,4.29
11900000,Receita a classificar-DAMSP,0,104246.62,0,104246.62,0
13000000,Receita patrimonial,9672000,529246.54,5.47,529246.54,5.47
13100000,Receitas Imobiliárias,4713000,212102.84,4.5,212102.84,4.5
13110000,Receitas de Proprios municipais,4713000,212102.841,4.5,212102.841,4.5
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",200000.001,1841.03,0.92,1841.03,0.92
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1557000,116321.91,7.47,116321.91,7.47
13110300,Receita de estádio municipal,607000,4081.261,0.67,4081.261,0.67
13110400,Receita de TEATROS-PMSP,299000,14867.5,4.97,14867.5,4.97
13110500,Receita de Teatros-FEPAC,706000,0,0,0,0
13110600,Receita do autodromo,169000,840.28,0.5,840.28,0.5
13110700,Receita do kartodromo,98000.001,1658.43,1.69,1658.43,1.69
