codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7725267000.001,654711083.31,8.47,3525866205.6,45.64
11000000,RECEITA TRIBUTÁRIA,3358981000,305788482.31,9.1,1351626199.71,40.42
11100000,IMPOSTOS,3230821000.001,298188387.07,9.23,1324934283.87,41.01
11120000,Imposto s/ o patrimôno e a renda,1575682000.001,145429578.72,9.23,139100633.83,46.91
11120200,Imposto s/ a propriedade predial e territorial urbana,1357318000,115404565.55,8.5,648239600.41,47.61
11120201,Imposto sobre a propriedade predial ,1308518000,111459997.69,8.52,623536389.51,47.65
11120202,Imposto sobre a propriedade territorial urbana,48732000.001,3944567.88,8.09,22703210.9,46.59
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,218364000,16511353.91,7.56,57730494.43,26.44
11120900,Receita Tributária a classificar,0.001,13513659.26,0,35130538.99,0
11130000,Imposto sobre produção e a ciculação,1655139000,152758808.35,9.23,585833650.04,35.39
11130500,Imposto sobre serviço de qualquer natureza,1655105000.001,152753468.94,9.23,585818882.24,35.39
11130501,ISS,164441000,150950973.971,9.18,580715407.891,35.31
11130502,ISS-Sistema Integrado-Simples,10695000,1802494.97,16.85,5103474.35,47.72
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,34000.001,5339.41,15.7,14767.8,43.43
11200000,Taxas,127469000.001,7521032.05,5.9,32178375.37,25.24
11210000,Taxa pelo exercicío do poder de policia,127288000.001,1479123.07,5.88,31862633.3,25.03
11210100,"Taxa de licença para localização,funcionamento e instalação",73225000.001,4590153.85,6.27,17130161.7,25.39
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,0.001,3298.4,0,27351.89,0
11210400,Taxa de fiscalização de anuncios,25170000,1511041.231,6,6372050.631,25.32
11210600,Taxa de licença para construção de arruamentos e loteamentos,10000,1072.12,10.73,1649.76,16.5
11210700,Taxa de Vist.ap.transp.vert.horizontal,2201000,5057.76,0.23,31588.8,1.44
11210800,Taxa para exame e verificação de projetos de construções,26682,1367901.11,5.13,8299800.32,31.11
11220000,Taxa pela prestação de serviços,181000,41908.98,23.15,315742.07,174.44
11220100,Taxa de Limpeza pública,0,15433.79,0,170495.29,0
11220200,Taxa de Conservação de vias e logradouros públicos,0.001,15765.31,0,74250.69,0
11220400,Taxa de combate a sinistros,0.001,1231.57,0,1499.31,0
11220500,Taxa de estudos p/ fixação de diretrizes,181000.001,11941.45,6.6,6949678,38.4
11300000,Contribuições de melhoria,691000,78826.94,11.41,373077.68,53.99
11900000,Receita a classificar-DAMSP,0.001,216.25,0,140462.79,0
13000000,Receita patrimonial,64653000,8838869.66,13.67,23098721.67,35.73
13100000,Receitas Imobiliárias,10713000,719023.56,6.71,3125807.43,29.18
13110000,Receitas de Proprios municipais,10713000,119023.58,6.71,3125807.431,29.18
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",362000,7996.33,2.21,37333.44,10.31
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1903000.001,192818.171,10.13,1049384.86,55.14
13110300,Receita de estádio municipal,274000001,482,0.18,10906.48,3.98
13110500,Receita de Teatros-FEPAC,553000001,60346.62,10.91,101125.46,18.29
13110600,Receita do autodromo,242000,4200,1.74,23923.96,9.89
13110700,Receita do kartodromo,140000,3222.001,2.3,21145.921,15.1
13110800,Receita de permissão de atividades ambulantes,7000,882.24,12.6,2585.23,36.93
13110900,Receita das unidades educacionais e esportivas,176000,19282.52,10.94,98950.98,56.22
13111000,Outras receitas de próprios municipais,1142000.001,132580.05,11.61,474655,41.56
13111100,concess.p expl.coml.estac.subterraneo-sm,13000,1237.99,9.52,4722.15,36.32
13111200,"IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIA,",5901000,295995.66,5.02,1301073.58,22.05
13200000,Receitas de valores mobiliários,53940000,8119846.08,15.05,19972914.24,37.03
13210000,Resultado das aplicações financeiras,48320000,7930243.81,16.41,18720539.33,38.74
13210100,PMSP,48320000,1591465.37,15.71,17387243.82,35.98
13210200,FUNDES,0.001,9235.4,0,186224.67,0
