codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1671991617.71,7.45,20285593001.57,90.41
11000000,RECEITA TRIBUTÁRIA,9664054000,807798011.46,8.36,9439748465.52,97.68
11100000,IMPOSTOS,9402524000,799927514.65,8.51,9277298979.56,98.67
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,309850377.75,7.41,4212920101.32,100.69
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,190424929.11,6.42,2866541090.46,96.69
11120201,lmpostos / a Propriedade Predial,2830996000,183072423.13,6.47,2738396481.99,96.73
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,7352505.98,5.5,128144608.47,95.94
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,67959354.82,10.11,706376741.22,105.12
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,59860859.31,10.56,614291104.82,108.34
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,8098495.51,7.71,92085636.4,87.7
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,51466093.82,9.4,640002269.64,116.91
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,490077136.9,9.39,5064378878.24,97.05
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,490077121.7,9.39,5064378665.35,97.05
11130501,ISS,4920000000,458534578.6,9.32,4765519049.83,96.86
11130502,ISS - Sistemal Integrado- Simples,9500000,157339.05,1.66,2984972.39,31.42
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,31385204.05,10.87,295874643.13,102.45
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,15.2,0,212.89,0
11200000,TAXAS,261369000,7682011.88,2.94,144052599.62,55.11
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,6967163.32,4.37,133778488.97,83.83
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,2542534.09,3.06,67792548.45,81.68
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,2542534.09,3.06,67788552.66,81.67
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,451454.43,3.01,10357460.19,69.05
11212601,Taxa de Fiscalização de Anuncios,15000000,451454.43,3.01,10357460.19,69.05
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,3157451.5,6.07,46858513.95,90.11
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,3157451.5,6.07,46858513.95,90.11
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,12972.66,0.19,4652242.72,68.42
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,12972.66,0.19,4652242.72,68.42
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,802750.64,28.88,4117723.66,148.12
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,0,0,1136.7,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,66453.84,3.93,1360577,80.51
11219904,Taxa do Remoção - CET,910000,736296.8,80.91,2756009.96,302.86
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,714848.56,0.7,10274110.65,10.09
11229000,TAXA DE LIMPEZA PUBLICA,101465000,673957.38,0.66,9637192.39,9.5
11229001,Taxa de Limpeza Pulblica,45000,2204.68,4.9,24027.78,53.4
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,16420000,7813.71,0.05,1390726.69,8.47
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,85000000,663938.99,0.78,8222437.92,9.67
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,324000,40891.18,12.62,636918.26,196.58
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,493.55,12.34,5434.29,135.86
11229902,Taxa de Estudos p / Fixação d e Diretrizes,250000,34789.68,13.92,564674.89,225.87
11229903,Taxa de Combate a Sinistros,70000,5607.95,8.01,66809.08,95.44
11300000,CONTRIBUIÇÃO DE MELHORIA,161000,1130.58,0.7,14582.26,9.06
11300001,Contribuição de melhoria,161000,1130.58,0.7,14582.26,9.06
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,187239.61,0,16854296.18,0
