codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123097304000,6395168405.23,5.2,9254090517.55,7.52
11000000,RECEITA TRIBUTÁRIA,52546832000,2149491403.56,4.09,3111124599.83,5.92
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-14092682.93,0,84631841.07,0
11100000,IMPOSTOS,45871237000,2157194921.04,4.7,3013797742.4,6.57
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,19248196000,890331537.41,4.63,1447537765.48,7.52
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,15293400000,792103254.47,5.18,1292090862.59,8.45
11120201,IMPOSTO PREDIAL E URBANO,12684395000,792103254.47,6.24,1292090862.59,10.19
11120202,IMPOSTO TERRITORIAL URBANO,2609005000,0,0,0,0
11120300,IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS,3954796000,98228282.94,2.48,155446902.89,3.93
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,26623041000,1266863383.63,4.76,1566259976.92,5.88
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,24796100000,1266863383.63,5.11,1521219450.13,6.13
11130700,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,1826941000,0,0,45040526.79,2.47
11200000,TAXAS,6578384000,5696809.12,0.09,11038399.46,0.17
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,1496384000,5674887.47,0.38,11014532.64,0.74
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",942412000,0,0,892236.19,0.09
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,3311000,185867.67,5.61,219737.76,6.64
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,125907000,941.76,0,353463.03,0.28
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,340345000,5488078.04,1.61,9540006.55,2.8
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,84409000,0,0,9089.11,0.01
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,5082000000,21921.65,0,23866.82,0
11220100,TAXA DE LIMPEZA PÚBLICA,3423620000,0,0,0,0
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,950881000,0,0,0,0
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,2893.55,0,4838.72,0
11220400,TAXA DE COMBATE A SINISTRO,707499000,0,0,0,0
11220500,TAXA DE ESTUDOS PARA A FIXAÇÃO DE DIRETRIZES,0,19028.1,0,19028.1,0
11300000,CONTRIBUIÇÕES DE MELHORIAS,97211000,692356.33,0.71,1656616.9,1.7
13000000,RECEITA PATRIMONIAL,6228765000,1155757093.89,18.56,1475756043.9,23.69
13100000,RECEITAS IMOBILIÁRIAS,278302000,12377016.8,4.45,22122732.2,7.95
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",205024000,11738616.27,5.73,20810992.53,10.15
13120000,RECEITA DO ESTÁDIO MUNICIPAL,23349000,457314.99,1.96,938328.94,4.02
13130000,RECEITA DE TEATROS,39044000,48297.5,0.12,157469.3,0.4
13140000,RECEITA DO AUTODROMO,2107000,490.3,0.02,984.74,0.05
13150000,RECEITA DO KARTODROMO,731000,17513.4,2.4,28395,3.88
13160000,RECEITA DE PERMISSÃO DE ATIVIDADES AMBULANTES,4558000,37391.67,0.82,86248.79,1.89
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,172000,483.34,0.28,966.68,0.56
13180000,OUTRAS RECEITAS DE PRÓPRIOS MUNICIPAIS,3397000,76909.33,2.26,99346.22,2.92
13200000,RECEITAS DE VALORES MOBILIÁRIOS,5950383000,1143380077.09,19.22,1453633311.7,24.43
13210000,RESULTADO DAS APLICAÇÕES FINANCEIRAS,5947717000,1143380077.09,19.22,1453633311.7,24.43
13220000,RESULTADO DAS VARIAÇÕES CAMBIAIS E JUROS DAS OPERAÇÕES DE CRÉDITO,0,0,0,0,0
13230000,PARTICIPAÇÃO DE DIVIDENDOS,2666000,0,0,0,0
15000000,RECEITA INDUSTRIAL,2408000,68218.64,2.83,159427.81,6.62
15200000,RECEITA DA INDUSTRIA DE TRANSFORMAÇÃO,2408000,68218.64,2.83,159427.81,6.62
15210000,RECEITA DA GRÁFICA MUNICIPAL,1892000,40143.81,2.12,119642.31,6.32
15220000,RECEITA DE SUBPRODUTOS DA LIMPEZA PÚBLICA,516000,28074.83,5.44,39785.5,7.71
16000000,RECEITA DE SERVIÇOS,322543000,13422841.93,4.16,19088814.58,5.92
16100000,SERVIÇOS DE EXPEDIENTE,80883000,4729321.32,5.85,7107442.11,8.79
16200000,SERVIÇOS DE OFICINAS E REPAROS,473000,0,0,0,0
16300000,RECEITA DO ALMOXARIFADO CENTRAL,1419000,45383.48,3.2,201178.21,14.18
16400000,RECEITO DE REGISTRO DE PROFISSIONAIS E FIRMAS,2709000,0,0,28895.17,1.07
16500000,SERVIÇOS DE DEPOSITOS,0,0,0,0,0
16600000,RECEITA DE PERMISSÃO PARA A EXPLORAÇÃO DE SERVIÇOS DE TAXIS,93439000,4921023.17,5.27,6516140.23,6.97
16700000,SERVIÇOS DIVERSOS,127022000,3152638.72,2.48,4516099.02,3.56
16800000,TARIXA DE PEDÁFIO PARA INGRESSO NAS RUAS DE PEDESTRES,14706000,431552.22,2.93,483630.4,3.29
16900000,REQUISIÇOES DE SERVIÇOS- FISC,1892000,142923.02,7.55,235429.44,12.44
17000000,TRANSFERÊNCIAS CORRENTES,54911688000,2927487190.73,5.33,4131224067.62,7.52
17200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,54911688000,2927487190.73,5.33,4131224067.62,7.52
17210000,TRANSFERÊNCIAS DA UNIÃO,8054287000,73718858.02,0.92,121832133.34,1.51
17210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,1819287000,73668665,4.05,115919222.1,6.37
17210104,TRANSFERENCIA DO IMP.S/A RENDA RET.NAS FONTES,1815202000,73662257.72,4.06,115901501.97,6.39
17210105,TRANSFERENCIA DO IMP.S/A PROP.TERRIT. RURAL,4085000,6407.28,0.16,17720.13,0.43
17210106,"TRANSFERÊNCIAS DO IMPOSTO SOBRE SERVIÇOS DE TRANSPORTE RODOVIÁRIO, INTERMUNICIPAL E INTERESTADUAL DE PESSOAS E CARGA",0,0,0,0,0
17210107,COTA-PARTE IMP. ÚNICO S/LUB.COMB. IIQ.GASOSOS. ,0,0,0,0,0
17210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,6235000000,50193.02,0,5912911.24,0.9
17210901,TRANSFERÊNCIA DA UNIÃO - INAMPS-PAÍS,0,0,0,5796293.33,0
17210902,TRANSFERÊNCIA DA UNIÃO - FINS0CIAL,0,0,0,0,0
17210903,TRANSFERENCIA DA UNIÃO - FUND. NAC .PRÓ-MEMORIA,0,0,0,0,0
17210904,TRANSF DA UNIÃO- EBTU-SEMAT,0,0,0,0,0
17210905,TRANSF. DA UNIÃO — FUNDO NAC. DESENV. EDUC,0,0,0,0,0
17210906,TRANSF. DA UNIAO-MINISTERIO DO DESENVOLVIMENTO URBANO,0,0,0,0,0
17210909,TRANSF. DA UNIÃO - OUTRAS TRANSFERENCIAS,0,50193.02,0,116617.91,0
17220000,TRANSFERENCIAS DOS ESTADOS,46857401000,2853688332.71,6.09,4009391934.28,8.56
17220100,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,46857401000,2853688332.71,6.09,4009391934.28,8.56
17220101,COTA-PARTE DO IMP . S/PROP.VEIC. AUTOMOTORES,2153569000,515375776.07,23.93,516238406.27,23.97
17220102,COTA-PARTE IMP.S/ OPERC.REL. A CIRC DE MER E S/SERV DE TRANSP. INTERESTADUAL E INTERMUNICIAL E DE COMUNICAÇÃO,44703832000,2338312556.64,5.23,3493153528.01,7.81
17220104,COTA-PARTE S/ TRANSM DE BENS IMÓVEIS,0,0,0,0,0
17220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,0,0,0,0,0
17220901,TRANSFERÊNCIAS DOS ESTADOS - INAMPS-PAIS,0,0,0,0,0
17220909,TRANSF DOS ESTADOS-OUTRAS TRANSF,0,0,0,0,0
17300000,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,0,0,0,0,0
19000000,OUTRAS RECEITAS CORRENTES,9085079000,149021656.48,1.64,516737563.61,5.69
19100000,MULTAS E JUROS DE MORA,5126714000,73255430.91,1.43,407275280.7,7.94
19110000,MULTAS E JUROS DE MORA DOS TRIBUTOS,734096000,-13.19,0,282387096.02,38.47
19120000,MULTAS DE OUTRAS ORIGENS,4392618000,73255444.1,1.67,124888184.68,2.84
19200000,INDENIZACOES E RESTITUICOES,860000,0,0,100738.43,11.71
19210000,INDENIZAÇÕES POR CAIÇAMENTOS REPOSTOS,0,0,0,0,0
19220000,RESTITUIÇÕES,860000,0,0,100738.43,11.71
19300000,RECEITA DA DÍVIDA ATIVA,1026926000,26165769.02,2.55,39859365.91,3.88
19310000,RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA,941442000,24034392.61,2.55,36928515.08,3.92
19320000,RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA,85484000,2131376.41,2.49,2930850.83,3.43
19900000,RECEITAS DIVERSAS,2930579000,49600456.55,1.69,69502178.77,2.37
19910000,RECEITA DE CONTRIBUIÇÕES ESTABELECIDAS EM CONTRATOS,9331000,122374.7,1.31,317164.77,3.4
19920000,"RECEITA DA JUNTA ADMINISTRATIVA, DA CASA PROPRIA.",0,0,0,0,0
19930000,RECEITA DE CANCELAMENTOS DE RESTOS A PAGAR,859613000,12647126.86,1.47,26812006.07,3.12
19940000,EVENTUAIS DIVERSOS,2061635000,36830954.99,1.79,42373007.93,2.06
20000000,RECEITAS DE CAPITAL,74145846000,105697325,0.14,136409737.47,0.18
21000000,0PERAÇÕES DE CRÉDITO,72119127000,77211319.2,11,92651288.4,0.13
21100000,OPERAÇÕES DE CRÉDITO INTERNAS,51231662000,37086588.51,0.07,43258900.98,0.08
21200000,OPERAÇÕES DE CRÉDITO EXTERNAS,20887465000,40124730.69,0.19,49392387.42,0.24
22000000,ALIENAÇÃO DE BENS,269438000,3075365.36,1.14,3075365.36,1.14
22100000,ALIENAÇÃO DE BENS MÓVEIS,264923000,457550,0.17,457550,0.17
22200000,ALIENAÇÃO DE BENS IMÓVEIS,4515000,2617815.36,57.98,2617815.36,57.98
24000000,TRANSFERÊNCIAS DE CAPITAL,467281000,25410640.44,5.44,40683083.71,8.71
24200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,467281000,25410640.44,5.44,40683083.71,8.71
24210000,TRANSFERENCIAS DA UNIÃO,467281000,25410640.44,5.44,40683083.71,8.71
24210100,PART NA RECEITA DA UNIÃO,467281000,25410640.44,5.44,40683083.71,8.71
24210101,COTA-PARTE DO FUNDO DE PARTC. DOS MUNICÍPIOS,467281000,22897238.41,4.9,36280549.08,7.76
24210102,COTA-PARTE DO IMPOSTO ÚNICO S/LUBRIFÍCANTES E COMBUSTÍVEIS LÍQUIDOS E GASOSOS,0,0,0,0,0
24210103,COTA.-PARTE DO ADICIONAL DO IMP.ÚNICO S/LUBRIFÍCANTES E COMBUSTIVÉIS IIQUIDOS E GASOSOS,0,0,0,0,0
24210104,COTA-PARTE DO IMP.ÚNICO S/ENERGIA ELÉTRICA,0,0,0,0,0
24210105,COTA-PARTE DO ÍMPOSTO ÚNICO S/MINERAIS,0,2513402.03,0,4402543.63,0
24210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,0,0,0,0,0
24220000,TRANSFERÊNCIAS DOS ESTADOS,0,0,0,0,0
24220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,0,0,0,0,0
25000000,OUTRAS RECEITAS DE CAPITAL,1290000000,0,0,0,0
,TOTAL,197243150000,6500865730.23,3.3,9390500255.02,4.76
