codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1282162440.58,7.77,8945538928.2,54.18
11000000,RECEITA TRIBUTÁRIA ,7886698400,574820384.14,7.29,4081324638.93,51.75
11100000,IMPOSTOS ,7648176100,566438839.69,7.41,4025911260.31,52.64
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,258882619.85,7.03,2096411710.22,56.92
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,181596683.59,6.42,1652692084.53,58.46
11120201,Imposto s/ a Propriedade Predial ,2693037200,174109144.31,6.47,1571253777.42,58.35
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,7487539.28,5.59,81438307.11,60.83
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,41924890.33,8.23,261638872.9,51.34
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,39609181.97,8,248032416.96,50.07
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,2315708.36,16.23,13606455.94,95.37
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,35361045.93,10.2,182080752.79,52.52
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,307556219.84,7.76,1929499550.09,48.66
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,307554397.35,7.76,1929420397.14,48.67
11130501,ISS ,3932621400,304590121.89,7.75,1912508342.55,48.63
11130502,ISS - Sistema Integrado - Simples ,31760300,2956794.62,9.31,16583740.24,52.22
11130503,ISS - CMSP ,167400,7480.84,4.47,328314.35,196.13
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,1822.49,0.5,79152.95,21.63
11200000,TAXAS ,238335100,6719360.09,2.82,42847884.24,17.98
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,5653765.34,2.88,31031841.1,15.79
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,1814521.36,2.25,6611078.99,8.19
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,1814521.36,2.25,6611078.99,8.19
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,631913.67,1.11,3289669,5.76
11212601,Taxa de Fiscalização de Anúncios ,57120400,631913.67,1.11,3289669,5.76
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,3144569.1,6.47,14799965.4,30.44
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,3144569.1,6.47,14799965.4,30.44
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,57339.42,1.35,4078332.32,95.68
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,57339.42,1.35,4078332.32,95.68
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,5421.79,0.09,2252795.39,38.58
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,0,0,29272.28,44.76
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,0,0,6340.99,26.76
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,5432700,0,0,769278.65,14.16
11219904,Taxa de Remoção - CET ,318200,5421.79,1.7,1447903.47,455.03
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,41773500,1065594.75,2.55,11816043.14,28.29
11229000,TAXA DE LIMPEZA PÚBLICA ,41488100,1005717.31,2.42,11607422.03,27.98
11229001,Taxa de Limpeza Pública ,0,2217.05,0,13253.53,0
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,34393200,632671.4,1.84,8658080.67,25.17
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,7094900,370828.86,5.23,2936087.83,41.38
